iRecipeId,szRecipeName,szRecipeDescInf,enRecipeType,map,iRecipeLevel,iUnlockProf,shulianCount,enMaterialUseTypeArray,iMaterialIDArray,iMaterialNumArray,iMainFoodLimit,iMeatLimit,iVegetableLimit,iFishLimit,iAquaticLimit,iEggLimit,iFruitLimit,iSpecialLimit,iCostVitality,iProductId,iProductNum,fCriticalRate,iCriticalProductId,iCriticalProductNum,z1,
11, 糯米丸子, 三分肥七分瘦的猪肉剁碎，制出一个个圆滚滚的小丸子，上笼蒸制前，要裹上一层糯米。\n<br>出笼的丸子软糯香鲜，撒上一把嫩绿的葱花，令人食欲大振。\n, 1, 7, 0, 3, 10, 0$$ 0$$ 2$$ 2, 2210003$$ 2210005$$ 2210034$$ 2210037, 1$$ 1$$ 1$$ 1, 0, 1, 1, 0, 0, 1, 0, 0, 140, 2220011, 1, 0.0, 0, 0, 2001010, 
12, 小炒肉, 肉质细嫩的五花肉与新鲜的细长青椒一同爆炒，豆豉会赋予炒肉灵魂。\n<br>成菜后肉香与辣香混为一体，香鲜逼人。\n, 1, 5, 1, 6, 20, 0$$ 0$$ 2$$ 2, 2210005$$ 2210032$$ 2210034$$ 2210037, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 170, 2220012, 1, 0.0, 0, 0, 2001011, 
13, 江南家常红烧肉, 猪肉切成小块焯水，白糖与油炒成糖稀，再放入的猪肉就能被染出红润的色泽。加料酒去腥，慢慢炖煮，直到肉块软烂入味。, 1, 3, 1, 4, 15, 0$$ 0$$ 2$$ 0, 2210005$$ 2210033$$ 2210034$$ 2210037, 1$$ 1$$ 1$$ 1, 0, 0, 1, 0, 0, 0, 0, 0, 150, 2220013, 1, 0.07, 2220149, 1, 2001012, 
14, 蟹粉狮子头, 狮子头本名“葵花斩肉”。唐郇国公宴客时见此菜精美如雄狮之头，兴至之时，为其改名为“狮子头”。\n<br>猪肉肥七瘦三，香而不腻，蟹肉鲜美，入口即化。\n, 1, 3, 1, 5, 15, 0$$ 0$$ 0$$ 2, 2210005$$ 2210014$$ 2210001$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 1, 0, 0, 0, 0, 0, 160, 2220014, 1, 0.0, 0, 0, 3001013, 
15, 糖醋里脊, 上好的里脊肉裹上面粉下锅炸得金金黄，焦焦脆。而此菜精华之处更在芡汁儿，酸甜可口，将肉块均匀裹住，酥中唇齿留香。, 1, 3, 1, 4, 15, 0$$ 0$$ 0$$ 2, 2210005$$ 2210001$$ 2210033$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 150, 2220015, 1, 0.0, 0, 0, 3001014, 
16, 四喜丸子, 相传唐朝张九龄名题金榜又被招为驸马时，其在家乡水灾中失去音讯的双亲亦在当日被找到。为庆金榜题名、成家立业、当得乘龙快婿、全家团圆之喜，厨师献上此菜，故名“四喜丸子”。, 1, 9, 0, 1, 5, 0$$ 0$$ 0$$ 2, 2210005$$ 2210004$$ 2210001$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 120, 2220016, 1, 0.0, 0, 0, 3001015, 
17, 烤乳猪, 皮薄肉满的整只猪，各类香料酱料入腹，烫皮上浆，精心慢烤，最后刷一层香油。\n<br>色同琥珀，又类真金，入口则消，壮若凌雪，含浆膏润，特异凡常也。\n, 1, 10, 1, 5, 15, 0$$ 0$$ 0$$ 0, 2210005$$ 2210034$$ 2210037$$ 2210048, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 160, 2220017, 1, 0.02, 2220150, 1, 3001016, 
18, 白切鸡, 小火煮出的细骨鸡配上姜末蘸料，清淡鲜美，鸡皮金黄爽韧，鸡肉洁白细嫩，连鸡骨头都是香的，充分体现原汁原味。, 1, 1, 0, 1, 5, 0$$ 2$$ 2$$ 2, 2210006$$ 2210034$$ 2210038$$ 2210039, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 120, 2220018, 1, 0.0, 0, 0, 1001017, 
19, 辣子鸡丁, 巴蜀特产的红辣椒是必不可少的好东西。软嫩的鸡肉经辣椒同炒，鲜香麻辣。\n<br>鸡肉下锅前需先腌制片刻，才能更好入味。\n, 1, 2, 1, 6, 20, 0$$ 0$$ 2$$ 2, 2210006$$ 2210032$$ 2210034$$ 2210039, 1$$ 1$$ 1$$ 1, 0, 1, 1, 0, 0, 0, 0, 0, 170, 2220019, 1, 0.0, 0, 0, 2001018, 
20, 宫保鸡丁, 裹上淀粉的鸡肉嫩滑翻倍，虽颜色鲜红却并不很辣，闻着辣，吃着香。还有酥脆的花生米，简直让人欲罢不能。\n<br>鸡肉可以先敲打一番，让它更容易入味。\n, 1, 2, 2, 8, 25, 0$$ 0$$ 0$$ 2, 2210006$$ 2210035$$ 2210032$$ 2210039, 1$$ 1$$ 1$$ 1, 0, 1, 1, 0, 0, 0, 0, 0, 190, 2220020, 1, 0.0, 0, 0, 2001019, 
21, 玫瑰豉油鸡, 用玫瑰花制成蜜香的玫瑰露，加上香料煮出一锅香喷喷的玫瑰豉油，以此煮一整只鸡切成的鸡块。小火，半个时辰，期间记得好好翻动鸡块，才能入味均匀。, 1, 1, 1, 5, 15, 0$$ 0$$ 0$$ 2, 2210006$$ 2210036$$ 2210048$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 160, 2220021, 1, 0.0, 0, 0, 3001020, 
22, 口水鸡, 此菜作料丰富，尤其花椒极多，吃多了让人嘴发麻而不能自控，继而口水直流，故得此名。\n<br>红油麻香，鸡肉软嫩，有“名驰巴蜀三千里$$味压江南十二州”之美誉。\n, 1, 2, 0, 1, 5, 0$$ 0$$ 2$$ 2, 2210006$$ 2210037$$ 2210034$$ 2210039, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 120, 2220022, 1, 0.0, 0, 0, 2001021, 
23, 古法蒸鸡, 将一整只鸡掏空，中间塞入以淀粉拌好的猪肉团，还可以加些时令蔬菜。隔水蒸熟，所有的美味都团在里头，整只鸡油油亮亮，香气扑鼻。, 1, 9, 0, 2, 10, 0$$ 0$$ 0$$ 2, 2210006$$ 2210005$$ 2210040$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 1, 0, 0, 130, 2220023, 1, 0.07, 2220151, 1, 3001022, 
24, 大盘鸡, 红辣椒的辛香给予鸡肉灵魂升华，土豆吸饱醇厚汤汁，软糯入味。而为了让鸡肉更加鲜美，烹制时可以加一些酒。, 1, 10, 0, 1, 5, 0$$ 0$$ 2$$ 2, 2210006$$ 2210018$$ 2210034$$ 2210039, 1$$ 1$$ 1$$ 1, 1, 1, 1, 0, 0, 0, 0, 0, 120, 2220024, 1, 0.0, 0, 0, 2001023, 
25, 盐水鸭, 六朝风味，白门佳品。\n<br>低温煮熟的鸭子鲜嫩多汁，肉色白如玉，久负盛名。中秋节前后，桂花盛开时制作的盐水鸭最是好吃，因此也别名“桂花鸭”。\n, 1, 3, 0, 2, 10, 0$$ 2$$ 2$$ 2, 2210007$$ 2210034$$ 2210037$$ 2210039, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 130, 2220025, 1, 0.0, 0, 0, 1001024, 
26, 美人肝, 鸭胰鲜脆，鸡肉鲜嫩，加以鸭油爆炒，最后用鸡汤与淀粉勾芡，香气四溢。\n<br>此菜不只美味，还活血祛火，舒肝补气。\n, 1, 3, 0, 2, 10, 0$$ 0$$ 0$$ 2, 2210007$$ 2210006$$ 2210040$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 130, 2220026, 1, 0.0, 0, 0, 3001025, 
27, 杭州卤鸭, 卤鸭的美味都在卤汁里，多是店家的祖传秘方。\n<br>鸭子红油油，亮莹莹，咸甜酥烂。适合夏季食用，不但补身，还去热。\n, 1, 3, 0, 2, 10, 0$$ 0$$ 2$$ 2, 2210007$$ 2210038$$ 2210034$$ 2210039, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 130, 2220027, 1, 0.0, 0, 0, 2001026, 
28, 五香牛肉, 茴香、花椒、八角、桂皮、丁香等香料熬煮的浓香酱汁会使牛肉的风味更上一层楼。\n<br>耐心地等到卤汁被牛肉吸收，把肉取出晾凉，切片，吃时还可以蘸一点辣椒粉。\n, 1, 2, 0, 3, 10, 0$$ 0$$ 2$$ 2, 2210008$$ 2210037$$ 2210034$$ 2210039, 1$$ 1$$ 1$$ 1, 0, 1, 0, 0, 0, 1, 0, 0, 140, 2220028, 1, 0.0, 0, 0, 2001027, 
29, 红烧牛肉, 葱姜蒜爆香后的热油里加入红红辣酱，一块块牛肉下锅翻炒，为了让它们软烂入味，还要加水慢慢煮哦。煮到块块红润，汤汁浓稠，就可以大快朵颐啦。, 1, 9, 0, 3, 10, 0$$ 0$$ 2$$ 2, 2210008$$ 2210038$$ 2210034$$ 2210039, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 140, 2220029, 1, 0.0, 0, 0, 2001028, 
30, 小炒黄牛肉, 黄牛肉温和补气，可是好东西。\n<br>牛肉切成薄片，最好先行腌制片刻。用红椒炒制后色美味香，辣辣的，极是开胃。\n, 1, 5, 1, 6, 20, 0$$ 0$$ 2$$ 2, 2210008$$ 2210032$$ 2210034$$ 2210039, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 170, 2220030, 1, 0.0, 0, 0, 2001029, 
31, 红烧羊肉, 加以酱油和白糖烧制的羊肉汤汁红亮咸鲜，入口微微回甜，醇美软香。\n<br>冬天时看到热腾腾的一大碗羊肉，什么寒冷都不怕了。\n, 1, 10, 1, 4, 15, 0$$ 0$$ 2$$ 2, 2210009$$ 2210033$$ 2210034$$ 2210039, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 1, 0, 0, 150, 2220031, 1, 0.0, 0, 0, 2001030, 
32, 烤全羊, 从宰杀到烤制，工序颇为繁琐，最好是用果木或者松木烤制，味道才最正宗。\n<br>烤全羊色红亮，皮酥脆，肉肥嫩却不腻人，风味绝伦。\n, 1, 4, 0, 2, 10, 0$$ 0$$ 0$$ 2, 2210009$$ 2210037$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 130, 2220032, 1, 0.0, 0, 0, 3001031, 
33, 孜然羊肉, 料酒去腥，还可让羊肉质地更加细嫩。\n<br>热锅烫油滑炒后的羊肉沥尽水分，鲜香动人，撒上一把孜然，更让人食指大动。\n, 1, 4, 0, 2, 10, 0$$ 0$$ 2$$ 2, 2210009$$ 2210037$$ 2210038$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 1, 0, 0, 130, 2220033, 1, 0.0, 0, 0, 2001032, 
34, 豉汁蒸排骨, 肥瘦相间的排骨裹上蒜香豉油，就可以上笼蒸了。\n肉香全都锁在里面，和豉香蒜香融为一体。\n<br>做法简单，味道绝不简单。\n, 1, 1, 1, 5, 15, 0$$ 0$$ 2$$ 2, 2210010$$ 2210036$$ 2210034$$ 2210039, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 160, 2220034, 1, 0.0, 0, 0, 2001033, 
35, 君山醉排骨, 淀粉成浆糊，排骨切小段，裹之。下油锅炸至金黄酥脆，就完成了一半。另一半在于调制酱汁，给排骨再加上一层红亮。\n<br>据说君山没有不爱这道菜的人。\n, 1, 5, 1, 5, 15, 0$$ 0$$ 0$$ 2, 2210010$$ 2210038$$ 2210040$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 160, 2220035, 1, 0.0, 0, 0, 3001034, 
36, 糖醋排骨, 先把腌制后的排骨煮一煮，然后油炸，如此可保排骨肉质不老。\n<br>调制好糖醋汁儿后再将排骨下一次锅，个个色如琥珀，味道酸甜可口，毫不油腻。\n, 1, 3, 1, 5, 15, 0$$ 0$$ 0$$ 2, 2210010$$ 2210033$$ 2210034$$ 2210039, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 160, 2220036, 1, 0.0, 0, 0, 3001035, 
37, 蒜香骨, 炸排骨前先行腌制，也可小煮，使之易熟。\n<br>裹了蒜蓉的排骨有些微辣，色泽金黄，咬一口，满齿酥香，连骨头都想吞下去。\n, 1, 9, 1, 5, 15, 0$$ 0$$ 2$$ 2, 2210010$$ 2210040$$ 2210034$$ 2210039, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 160, 2220037, 1, 0.0, 0, 0, 2001036, 
38, 孜然烤排骨, 为了得到最后的极致美味，排骨最好腌制两个时辰以上。\n<br>经过烤制，排骨会变得油香逼人，整条街的人都要被馋哭。\n, 1, 4, 1, 5, 15, 0$$ 0$$ 2$$ 2, 2210010$$ 2210037$$ 2210034$$ 2210039, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 160, 2220038, 1, 0.0, 0, 0, 2001037, 
39, 鱼脍, 脍者，生肉也。\n<br>有人恐怕鱼肉的鲜美会在烹饪中漏失，故以生鱼切成薄片，蘸以酱汁而食。\n脍鲤臇胎虾——三国时的曹植为它倾心。鱼片蘸虾酱，鲜美无比。\n, 1, 6, 1, 4, 15, 1$$ 2$$ 0$$ 2, 2210011$$ 2210034$$ 2210037$$ 2210033, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 150, 2220039, 1, 0.07, 2220152, 1, 101038, 
40, 西湖醋鱼, 从西湖捞上来的鲜鱼，由脊骨对切，烧制好后，浇上一大勺油亮润泽的糖醋芡汁。\n<br>草鱼鲜嫩，醋汁酸甜，尽显西湖风味。\n, 1, 3, 1, 4, 15, 0$$ 0$$ 0$$ 0, 2210011$$ 2210034$$ 2210039$$ 2210033, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 150, 2220040, 1, 0.0, 0, 0, 3101039, 
41, 鱼丸汤, 鲜鱼剔除刺骨制成白润可爱的鱼丸，口感弹牙。汤色清白，鱼丸鲜嫩，点缀上几叶青菜，望之如白玉浮江。, 1, 1, 0, 2, 10, 1$$ 0$$ 2$$ 0, 2210011$$ 2210004$$ 2210034$$ 2210040, 1$$ 1$$ 1$$ 1, 0, 0, 0, 1, 1, 0, 0, 0, 130, 2220041, 1, 0.0, 0, 0, 1101040, 
42, 剁椒鱼头, 蒸熟的鱼头被浇上烫滚滚的热油，大量的辣椒带给此菜极为红亮颜色，鱼头肥美而辛香，肉汁软糯细嫩，乃荆湖名菜。, 1, 5, 1, 6, 20, 1$$ 0$$ 2$$ 2, 2210011$$ 2210032$$ 2210034$$ 2210036, 1$$ 1$$ 1$$ 1, 0, 0, 0, 1, 0, 0, 0, 0, 170, 2220042, 1, 0.0, 0, 0, 1101041, 
43, 水煮鱼, 鱼肉腌制煮熟，配料皆是味道辛辣的辣椒花椒，去腥增香。搭配的青菜在香辣中又添清香，也更丰富色泽。\n<br>上菜时淋上热油，刺啦一声，喷香满鼻。\n, 1, 2, 1, 6, 20, 1$$ 0$$ 0$$ 1, 2210011$$ 2210032$$ 2210031$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 1, 1, 0, 0, 0, 0, 170, 2220043, 1, 0.0, 0, 0, 2201042, 
44, 松鼠鱼, 形如松鼠，味道酸甜。\n<br>把鱼切成松鼠的样子，裹一层淀粉糊炸成金黄，最后勾出一锅浓稠酸甜的酱汁儿浇上，色美肉酥，令人赞不绝口。\n, 1, 3, 1, 4, 15, 1$$ 0$$ 0$$ 2, 2210011$$ 2210040$$ 2210033$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 150, 2220044, 1, 0.0, 0, 0, 2101043, 
45, 清炖甲鱼汤, 甲鱼的鲜美天下皆知，如此上品的食材最适合炖汤，不但味道鲜美，还温和补身，清热舒肝。\n<br>炖煮至少需要半个时辰，切莫急躁。\n, 1, 6, 1, 6, 20, 0$$ 2$$ 2$$ 2, 2210012$$ 2210034$$ 2210039$$ 2210038, 1$$ 1$$ 1$$ 1, 0, 1, 1, 0, 1, 0, 0, 0, 170, 2220045, 1, 0.0, 0, 0, 1001044, 
46, 鸡汤炖甲鱼, 滋补养颜，深受海岛百姓喜爱。\n<br>奶白奶白的鲜汤，融合甲鱼与鸡肉鲜美。\n鸡肉烂熟，甲鱼软滑，乃滋补佳品，健身且美容养颜。\n, 1, 6, 1, 6, 20, 0$$ 0$$ 2$$ 2, 2210012$$ 2210006$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 1, 0, 0, 0, 0, 0, 170, 2220046, 1, 0.02, 2220153, 1, 2001045, 
47, 火腿炖甲鱼, 怎一个鲜字了得。\n<br>火腿养胃壮身，以产自金华者最佳，甲鱼温补助气，二者同炖，火腿之咸鲜尽入汤中，浓醇至美。\n, 1, 6, 1, 6, 20, 0$$ 0$$ 2$$ 2, 2210012$$ 2210005$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 1, 1, 0, 0, 0, 0, 0, 170, 2220047, 1, 0.0, 0, 0, 2001046, 
48, 白灼虾, “白灼”可不仅仅是清水煮那么简单。水中加入葱姜料酒等煮沸，以此滚水煮出的河虾原汁原味，腥气尽散，甜嫩可口，极显鲜美。吃时搭配调制好的酱汁。\n, 1, 6, 0, 2, 10, 0$$ 2$$ 2$$ 2, 2210013$$ 2210034$$ 2210039$$ 2210037, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 130, 2220048, 1, 0.0, 0, 0, 1001047, 
49, 香辣虾, 蜀地多有湿气，遂喜辣，驱寒开胃。河虾稍加腌制去除腥味，和上品红椒一同炒制，加以特产的辣酱，颜色红亮，皮酥肉嫩，满口辛香。, 1, 2, 1, 6, 20, 0$$ 0$$ 2$$ 2, 2210013$$ 2210032$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 170, 2220049, 1, 0.0, 0, 0, 2001048, 
50, 凤尾虾, 河虾去头、壳而留尾，裹上蛋清和淀粉，用鸭油炸到尾红肉白。鸡汤勾出乳白芡汁，虾仁在此吸收鲜美，即可出菜。上红而下白，如凤之尾，故名凤尾虾。, 1, 3, 0, 2, 10, 0$$ 0$$ 0$$ 2, 2210013$$ 2210004$$ 2210040$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 130, 2220050, 1, 0.0, 0, 0, 3001049, 
51, 蛋烧卖, 蛋皮薄而均匀，未完全凝固时即要包入虾仁馅儿，混以青菜小末与虾茸封口，蒸熟出锅后再淋些鸡汤芡汁。\n外头是蛋皮，里头是虾仁肉。一颗颗造型可爱别致，圆润漂亮。\n, 1, 3, 0, 2, 10, 0$$ 0$$ 1$$ 2, 2210013$$ 2210004$$ 2210031$$ 2210038, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 130, 2220051, 1, 0.0, 0, 0, 2101050, 
52, 龙井虾仁, 茶者清香，可滋饭蔬之精素，攻肉食之膻腻。\n<br>清明时节的龙井茶叶泡开满息香，虾仁用料酒小浸，裹上淀粉糊，与茶叶同炒，白嫩之中点点青，美如江南一画。\n, 1, 3, 2, 8, 25, 0$$ 0$$ 0$$ 1, 2210013$$ 2210050$$ 2210040$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 1, 0, 0, 0, 0, 0, 190, 2220052, 1, 0.0, 0, 0, 3101051, 
53, 醉虾, 新鲜的河虾到手后要好好清洗掉泥沙，再修剪修剪，放进酒里去。\n<br>盖上盖子后，活虾不胜酒力，在里头咚咚跳，等它们跳累了，就可以倒入调料汁，开始尝鲜。\n, 1, 5, 0, 2, 10, 0$$ 0$$ 2$$ 2, 2210013$$ 2210038$$ 2210034$$ 2210039, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 130, 2220053, 1, 0.0, 0, 0, 2001052, 
54, 清蒸螃蟹, 一腹金相玉质，两螯明月秋江。\n<br>秋时螃蟹肥美，洗净清蒸即可鲜顶十桌菜。细心徐徐剥来，膏美肉香，配以姜醋黄酒可驱除螃蟹之寒性。\n, 1, 3, 1, 5, 15, 0$$ 2$$ 2$$ 2, 2210014$$ 2210040$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 1, 0, 0, 0, 0, 0, 0, 0, 160, 2220054, 1, 0.0, 0, 0, 1001053, 
55, 香辣蟹, 以辣椒炒制的螃蟹壳脆肉香，颜色红亮鲜艳，辛辣扑鼻，最是动人食欲。\n<br>吃时配一壶黄酒，酒香醉人之余，也可驱寒不伤胃。\n, 1, 2, 1, 6, 20, 0$$ 0$$ 2$$ 2, 2210014$$ 2210032$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 170, 2220055, 1, 0.0, 0, 0, 2001054, 
56, 红膏炝蟹, 用料酒与酱油、葱姜、米醋等调制成炝料，仔细清理螃蟹，再放入料汁中腌制即可。\n<br>腌制好的炝蟹膏色红润欲滴，蟹肉白润晶莹，酒香与蟹味融为一体，滋味奇美。\n, 1, 1, 1, 5, 15, 0$$ 0$$ 2$$ 2, 2210014$$ 2210038$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 160, 2220056, 1, 0.0, 0, 0, 2001055, 
57, 红烧螃蟹, 螃蟹身上有多处是不宜吃的，一定要好好料理。\n<br>一分为二，滚水一烫。油锅佐料爆香，酱油白糖即可成就完美的红烧味道，螃蟹入锅后加些水慢煮，最后收汁就可以啦。\n, 1, 9, 1, 5, 15, 0$$ 0$$ 2$$ 2, 2210014$$ 2210033$$ 2210039$$ 2210034, 1$$ 1$$ 1$$ 1, 0, 0, 0, 0, 0, 0, 0, 0, 160, 2220057, 1, 0.0, 0, 0, 2001056, 
58, 葱烧海参, 海参天性浓重，断不可以清汤而煨。\n<br>清鲜滑嫩的海参与葱段烧制，耗油酱油增咸添味，白糖中和，烧出的汤汁浓醇，兼有葱香四溢，色香味俱全。\n, 1, 9, 2, 8, 25, 0$$ 0$$ 2$$ 2, 2210015$$ 2210039$$ 2210034$$ 2210033, 1$$ 1$$ 1$$ 1, 0, 0, 1, 0, 0, 0, 0, 0, 190, 2220058, 1, 0.0, 0, 0, 2001057, 
