id, 0, 2, 19, 10010, 80116, 2, 1, fullName, 1, x100, y100, shortName,
10050, 0, 0, 171, 4, 0, 0, 0, 出师等级, 0, 0, 0, ,
10051, 0, 0, 171, 5, 0, 0, 0, 出师等级, 0, 0, 0, ,
10052, 0, 0, 171, 6, 0, 0, 0, 出师等级, 0, 0, 0, ,
10053, 0, 0, 140, 1, 0, 0, 0, 答题次数50, 0, 0, 0, ,
10054, 0, 0, 141, 1, 0, 0, 0, 制造次数50, 0, 0, 0, ,
10056, 0, 0, 139, 0, 0, 0, 0, 通过暗杀获得1000金, 0, 0, 0, ,
10057, 0, 0, 142, 0, 0, 0, 0, 暗杀30次, 0, 0, 0, ,
10058, 0, 0, 53, 6, 18, 0, 0, 白昼, 0, 0, 0, ,
10059, 0, 0, 53, 18, 6, 0, 0, 黑夜, 0, 0, 0, ,
10060, 0, 0, 106, 0, 0, 0, 0, 射猎100只动物, 0, 0, 0, ,
10061, 0, 0, 5, 30102007, 0, 0, 0, 使用高级架子10次, 0, 0, 0, ,
10062, 0, 0, 45, 0, 0, 0, 0, 挖宝100次, 0, 0, 0, ,
10063, 0, 0, 108, 0, 0, 0, 0, 莲花宝藏20次, 0, 0, 0, ,
10071, 0, 0, 160, 0, 0, 0, 0, 累计修为, 0, 0, 0, ,
10072, 0, 0, 161, 0, 0, 0, 0, 累计精工, 0, 0, 0, ,
10073, 0, 0, 162, 0, 0, 0, 0, 累计历练, 0, 0, 0, ,
10074, 0, 0, 163, 0, 0, 0, 0, 累计活力, 0, 0, 0, ,
10075, 0, 0, 227, 0, 0, 0, 0, 船只评分, 0, 0, 0, ,
10076, 0, 0, 226, 0, 0, 0, 0, 消耗特殊弹药, 0, 0, 0, ,
10077, 0, 0, 223, 0, 0, 0, 0, 打捞沉船, 0, 0, 0, ,
10078, 0, 0, 235, 10052, 0, 0, 0, 地图探索率, 0, 0, 0, ,
10079, 0, 0, 229, 1, 0, 0, 0, 海政司声望, 0, 0, 0, ,
10080, 0, 0, 229, 3, 0, 0, 0, 绝智轩声望, 0, 0, 0, ,
10081, 0, 0, 229, 2, 0, 0, 0, 四海商盟声望, 0, 0, 0, ,
10082, 0, 0, 225, 2, 0, 0, 0, 击沉NPC船, 0, 0, 0, ,
10083, 0, 0, 225, 1, 0, 0, 0, 击沉玩家船, 0, 0, 0, ,
10084, 0, 0, 242, 0, 0, 0, 0, 获得贸易利润, 0, 0, 0, ,
10085, 0, 0, 236, 0, 0, 0, 0, 获得冒险点数, 0, 0, 0, ,
10086, 0, 0, 232, 0, 0, 0, 0, 总投资额, 0, 0, 0, ,
10087, 0, 0, 231, 5000, 0, 0, 0, 投资达到5000, 0, 0, 0, ,
10088, 0, 0, 231, 15000, 0, 0, 0, 投资达到15000, 0, 0, 0, ,
10089, 0, 0, 231, 40000, 0, 0, 0, 投资达到40000, 0, 0, 0, ,
12979, 0, 0, 231, 100000, 0, 0, 0, 投资达到100000, 0, 0, 0, ,
12980, 0, 0, 231, 250000, 0, 0, 0, 投资达到250000, 0, 0, 0, ,
10090, 0, 0, 231, 3, 0, 0, 0, 1是流行2是非流行，这里是5星流行, 0, 0, 0, ,
10091, 0, 0, 244, 0, 0, 0, 0, 总卖货, 0, 0, 0, ,
10092, 0, 0, 233, 0, 0, 0, 0, 航行距离, 0, 0, 0, ,
10093, 0, 0, 234, 0, 0, 0, 0, 粮食消耗, 0, 0, 0, ,
10094, 0, 0, 238, 0, 0, 0, 0, 指定图鉴解锁, 0, 0, 0, ,
10095, 0, 0, 237, 1, 0, 0, 0, 特定1类型图鉴数量, 0, 0, 0, ,
10096, 0, 0, 237, 4, 0, 0, 0, 特定2类型图鉴数量, 0, 0, 0, ,
10097, 0, 0, 237, 3, 0, 0, 0, 特定2类型图鉴数量, 0, 0, 0, ,
10098, 0, 0, 237, 2, 0, 0, 0, 特定2类型图鉴数量, 0, 0, 0, ,
10099, 0, 0, 237, 7, 0, 0, 0, 特定2类型图鉴数量, 0, 0, 0, ,
10100, 0, 0, 230, 1, 0, 0, 0, 指定1号钱塘港投资, 0, 0, 0, ,
10101, 0, 0, 230, 2, 0, 0, 0, 指定2号江洋港投资, 0, 0, 0, ,
10102, 0, 0, 230, 3, 0, 0, 0, 指定3号泉州港投资, 0, 0, 0, ,
10103, 0, 0, 230, 4, 0, 0, 0, 指定4号天涯盐场投资, 0, 0, 0, ,
10104, 0, 0, 230, 5, 0, 0, 0, 指定5号望海岬投资, 0, 0, 0, ,
10105, 0, 0, 230, 6, 0, 0, 0, 指定6号灵鹿岛投资, 0, 0, 0, ,
10106, 0, 0, 230, 7, 0, 0, 0, 指定7号沧浪岛投资, 0, 0, 0, ,
10107, 0, 0, 230, 8, 0, 0, 0, 指定8号幽灵岛投资, 0, 0, 0, ,
10108, 0, 0, 230, 9, 0, 0, 0, 指定9号宝矿山投资, 0, 0, 0, ,
10109, 0, 0, 230, 10, 0, 0, 0, 指定10号琅嬛福地投资, 0, 0, 0, ,
10110, 0, 0, 230, 11, 0, 0, 0, 指定11号大沧海投资, 0, 0, 0, ,
10111, 0, 0, 230, 12, 0, 0, 0, 指定12号东海玉涡投资, 0, 0, 0, ,
10112, 0, 0, 241, 1030, 0, 0, 0, 别苑建筑, 0, 0, 0, ,
11100, 0, 2, 19, 10010, 80116, 2, 1, 发现：钱塘城门, 1, 201142, 127944, 钱塘城门,
11101, 0, 2, 19, 10010, 80266, 2, 1, 发现：擂台铜锣, 1, 185479, 106998, 擂台铜锣,
11102, 0, 2, 19, 10010, 80191, 2, 1, 发现：永兴塔顶, 1, 218010, 47314, 永兴塔顶,
11103, 0, 2, 19, 10010, 80267, 2, 1, 发现：商道日晷, 1, 201172, 100811, 商道日晷,
11104, 0, 2, 19, 10010, 80268, 2, 1, 发现：望江城门, 1, 169240, 35789, 望江城门,
11105, 0, 2, 19, 10010, 80269, 2, 1, 发现：清波城门, 1, 156882, 85187, 清波城门,
11106, 0, 2, 19, 10010, 80270, 2, 1, 发现：望江码头, 1, 128774, 31563, 望江码头,
11107, 0, 2, 19, 10010, 80187, 2, 1, 发现：清波码头, 1, 122814, 93241, 清波码头,
11108, 0, 2, 19, 10010, 80259, 2, 1, 发现：剑谷界碑, 1, 306189, 182550, 剑谷界碑,
11109, 0, 2, 19, 10010, 80179, 2, 1, 发现：剑池天剑, 1, 319945, 178564, 剑池天剑,
11110, 0, 2, 19, 10010, 80261, 2, 1, 发现：环廊入口, 1, 315396, 168195, 环廊入口,
11111, 0, 2, 19, 10010, 80260, 2, 1, 发现：清谷幽居, 1, 306834, 173915, 清谷幽居,
11112, 0, 2, 19, 10010, 80276, 2, 1, 发现：野佛渡船, 1, 110677, 242117, 野佛渡船,
11113, 0, 2, 19, 10010, 80277, 2, 1, 发现：湖心客船, 1, 105329, 198427, 湖心客船,
11114, 0, 2, 19, 10010, 80275, 2, 1, 发现：问水别院, 1, 127199, 224760, 问水别院,
11115, 0, 2, 19, 10010, 80274, 2, 1, 发现：三潭印月, 1, 88463, 184585, 三潭印月,
11116, 0, 2, 19, 10010, 80256, 2, 1, 发现：护陵别院, 1, 319382, 201809, 护陵别院,
11117, 0, 2, 19, 10010, 80257, 2, 1, 发现：山道廊亭, 1, 329237, 202111, 山道廊亭,
11118, 0, 2, 19, 10010, 80197, 2, 1, 发现：后山木亭, 1, 362118, 207426, 后山木亭,
11119, 0, 2, 19, 10010, 80258, 2, 1, 发现：正殿神台, 1, 363044, 199136, 正殿神台,
11120, 0, 2, 19, 10010, 80262, 2, 1, 发现：龙首水坝, 1, 235413, 268208, 龙首水坝,
11121, 0, 2, 19, 10010, 80263, 2, 1, 发现：上南土地, 1, 215154, 269787, 上南土地,
11122, 0, 2, 19, 10010, 80264, 2, 1, 发现：石甬之首, 1, 222967, 286241, 石甬之首,
11123, 0, 2, 19, 10010, 80265, 2, 1, 发现：后山桃树, 1, 228037, 301160, 后山桃树,
11124, 0, 2, 19, 10010, 80254, 2, 1, 发现：山道木亭, 1, 281155, 289475, 山道木亭,
11125, 0, 2, 19, 10010, 80253, 2, 1, 发现：临山别院, 1, 269577, 289266, 临山别院,
11126, 0, 2, 19, 10010, 80255, 2, 1, 发现：问道石桥, 1, 277094, 317501, 问道石桥,
11127, 0, 2, 19, 10010, 80182, 2, 1, 发现：密道入口, 1, 271963, 332543, 密道入口,
11128, 0, 2, 19, 10010, 80249, 2, 1, 发现：禅字影壁, 1, 108264, 291887, 禅字影壁,
11129, 0, 2, 19, 10010, 80184, 2, 1, 发现：石塔之巅, 1, 92689, 307583, 石塔之巅,
11130, 0, 2, 19, 10010, 80247, 2, 1, 发现：祈福古树, 1, 122524, 298806, 祈福古树,
11131, 0, 2, 19, 10010, 80248, 2, 1, 发现：增长金刚, 1, 110438, 305528, 增长金刚,
11132, 0, 2, 19, 10010, 80252, 2, 1, 发现：城门点台, 1, 181101, 312919, 城门点台,
11133, 0, 2, 19, 10010, 80250, 2, 1, 发现：东平之焰, 1, 164311, 355059, 东平之焰,
11134, 0, 2, 19, 10010, 80199, 2, 1, 发现：金龙之脊, 1, 169342, 367065, 金龙之脊,
11135, 0, 2, 19, 10010, 80251, 2, 1, 发现：木塔之巅, 1, 155263, 372238, 木塔之巅,
11136, 0, 2, 19, 10010, 80273, 2, 1, 发现：西湖断桥, 1, 57472, 183282, 西湖断桥,
11137, 0, 2, 19, 10010, 80271, 2, 1, 发现：雷峰祈愿, 1, 81417, 161944, 雷峰祈愿,
11138, 0, 2, 19, 10010, 80186, 2, 1, 发现：雷峰塔顶, 1, 103510, 154396, 雷峰塔顶,
11139, 0, 2, 19, 10010, 80272, 2, 1, 发现：后山石桥, 1, 141029, 167624, 后山石桥,
11140, 0, 2, 144, 10117001, 0, 0, 0, 拾趣：藏经典籍, 1, 222745, 67286, 藏经典籍,
11141, 0, 2, 144, 10117002, 0, 0, 0, 拾趣：花船木伞, 1, 195515, 72168, 花船木伞,
11142, 0, 2, 144, 10117003, 0, 0, 0, 拾趣：商行古玩, 1, 185258, 46524, 商行古玩,
11143, 0, 2, 144, 10117004, 0, 0, 0, 拾趣：永兴遗珠, 1, 234810, 56658, 永兴遗珠,
11144, 0, 2, 144, 10117005, 0, 0, 0, 拾趣：廊道古琴, 1, 283182, 219688, 廊道古琴,
11145, 0, 2, 144, 10117006, 0, 0, 0, 拾趣：石桌茶点, 1, 273777, 206920, 石桌茶点,
11146, 0, 2, 144, 10117007, 0, 0, 0, 拾趣：山石文玩, 1, 267409, 208239, 山石文玩,
11147, 0, 2, 144, 10117008, 0, 0, 0, 拾趣：庭院睡莲, 1, 271543, 208301, 庭院睡莲,
11148, 0, 2, 144, 10117009, 0, 0, 0, 拾趣：铸剑竹简, 1, 320175, 178553, 铸剑竹简,
11149, 0, 2, 144, 10117010, 0, 0, 0, 拾趣：铸剑古卷, 1, 308621, 173873, 铸剑古卷,
11150, 0, 2, 144, 10117011, 0, 0, 0, 拾趣：铸剑古本, 1, 316444, 168400, 铸剑古本,
11151, 0, 2, 144, 10117012, 0, 0, 0, 拾趣：铸剑秘匣, 1, 326633, 178640, 铸剑秘匣,
11152, 0, 2, 144, 10117013, 0, 0, 0, 拾趣：野佛睡莲, 1, 117318, 232646, 野佛睡莲,
11153, 0, 2, 144, 10117014, 0, 0, 0, 拾趣：湖心睡莲, 1, 85054, 196390, 湖心睡莲,
11154, 0, 2, 144, 10117015, 0, 0, 0, 拾趣：问水鹰巢, 1, 127123, 228451, 问水鹰巢,
11155, 0, 2, 144, 10117016, 0, 0, 0, 拾趣：湖心鹰巢, 1, 126579, 220749, 湖心鹰巢,
11156, 0, 2, 144, 10117017, 0, 0, 0, 拾趣：陵园石佛, 1, 344381, 201937, 陵园石佛,
11157, 0, 2, 144, 10117018, 0, 0, 0, 拾趣：陵园红烛, 1, 352314, 202117, 陵园红烛,
11158, 0, 2, 144, 10117019, 0, 0, 0, 拾趣：陵园焚香, 1, 354823, 200146, 陵园焚香,
11159, 0, 2, 144, 10117020, 0, 0, 0, 拾趣：陵园牛骨, 1, 341829, 221171, 陵园牛骨,
11160, 0, 2, 144, 10117021, 0, 0, 0, 拾趣：上南红烛, 1, 218650, 267137, 上南红烛,
11161, 0, 2, 144, 10117022, 0, 0, 0, 拾趣：山泉古琴, 1, 228178, 301029, 山泉古琴,
11162, 0, 2, 144, 10117023, 0, 0, 0, 拾趣：滑索佳肴, 1, 242219, 285701, 滑索佳肴,
11163, 0, 2, 144, 10117024, 0, 0, 0, 拾趣：谷仓鸟巢, 1, 242699, 292717, 谷仓鸟巢,
11164, 0, 2, 144, 10117025, 0, 0, 0, 拾趣：马厩稻草, 1, 256921, 298000, 马厩稻草,
11165, 0, 2, 144, 10117026, 0, 0, 0, 拾趣：庭院竹笋, 1, 280302, 310972, 庭院竹笋,
11166, 0, 2, 144, 10117027, 0, 0, 0, 拾趣：山泉古琴, 1, 278296, 326330, 山泉古琴,
11167, 0, 2, 144, 10117028, 0, 0, 0, 拾趣：演武木桩, 1, 285219, 316514, 演武木桩,
11168, 0, 2, 144, 10117029, 0, 0, 0, 拾趣：石窟红烛, 1, 129924, 288562, 石窟红烛,
11169, 0, 2, 144, 10117030, 0, 0, 0, 拾趣：石窟白烛, 1, 133172, 294426, 石窟白烛,
11170, 0, 2, 144, 10117031, 0, 0, 0, 拾趣：金刚石佛, 1, 122406, 305753, 金刚石佛,
11171, 0, 2, 144, 10117032, 0, 0, 0, 拾趣：廊道古卷, 1, 106652, 314247, 廊道古卷,
11172, 0, 2, 144, 10117033, 0, 0, 0, 拾趣：辎重货物, 1, 163067, 315423, 辎重货物,
11173, 0, 2, 144, 10117034, 0, 0, 0, 拾趣：演武木桩, 1, 167307, 352488, 演武木桩,
11174, 0, 2, 144, 10117035, 0, 0, 0, 拾趣：东平兵法, 1, 200142, 354041, 东平兵法,
11175, 0, 2, 144, 10117036, 0, 0, 0, 拾趣：东平战枪, 1, 180603, 313745, 东平战枪,
11176, 0, 2, 28, 10404403, 2, 1, 0, 拜访：船夫, 1, 120633, 74825, 船夫,
11177, 0, 2, 28, 201074076, 2, 1, 0, 拜访：王富贵, 1, 147604, 105638, 王富贵,
11178, 0, 2, 28, 10101116, 2, 1, 0, 拜访：王喜金, 1, 148063, 105655, 王喜金,
11179, 0, 2, 28, 10404448, 2, 1, 0, 拜访：码头苦工, 1, 145911, 81063, 码头苦工,
11180, 0, 2, 28, 10107009, 2, 1, 0, 拜访：范仲淹, 1, 278786, 206697, 范仲淹,
11181, 0, 2, 28, 10107005, 2, 1, 0, 拜访：柳永, 1, 275588, 208894, 柳永,
11182, 0, 2, 28, 10107007, 2, 1, 0, 拜访：梅尧臣, 1, 274098, 213153, 梅尧臣,
11183, 0, 2, 28, 10107006, 2, 1, 0, 拜访：晏殊, 1, 273302, 218105, 晏殊,
11200, 0, 0, 52, 10010, 1, 0, 0, 大雨；小雨, 0, 0, 0, ,
11201, 0, 0, 52, 10010, 2, 0, 0, 雷雨；雷暴, 0, 0, 0, ,
11202, 0, 0, 52, 10010, 3, 0, 0, 阴天；多云；潮气；雾霾；大雾, 0, 0, 0, ,
11203, 0, 0, 52, 10010, 4, 0, 0, 晴天；烈日, 0, 0, 0, ,
11204, 0, 0, 52, 10010, 5, 0, 0, 大风；沙暴；台风, 0, 0, 0, ,
11205, 0, 0, 52, 10010, 6, 0, 0, 小雪；大雪, 0, 0, 0, ,
11206, 0, 0, 52, 10010, 7, 0, 0, 火山；花海, 0, 0, 0, ,
11207, 0, 2, 118, 153, 0, 0, 0, 画卷：一醉轩, 1, 0, 0, ,
11208, 0, 2, 118, 155, 0, 0, 0, 画卷：三潭印月, 1, 0, 0, ,
11209, 0, 2, 118, 158, 0, 0, 0, 画卷：问道台, 1, 0, 0, ,
11210, 0, 2, 118, 159, 0, 0, 0, 画卷：天绝禅院, 1, 0, 0, ,
11211, 0, 2, 118, 154, 0, 0, 0, 画卷：淬剑清谷, 1, 0, 0, ,
11212, 0, 2, 118, 152, 0, 0, 0, 画卷：风雨钱塘, 1, 0, 0, ,
11213, 0, 2, 118, 156, 0, 0, 0, 画卷：吴王陵, 1, 0, 0, ,
11214, 0, 2, 118, 157, 0, 0, 0, 画卷：百里荡, 1, 0, 0, ,
11215, 0, 2, 118, 160, 0, 0, 0, 画卷：东平郡王府, 1, 0, 0, ,
11216, 0, 2, 118, 161, 0, 0, 0, 画卷：雷峰夕照, 1, 0, 0, ,
11217, 0, 2, 118, 151, 0, 0, 0, 画卷：杭州城, 1, 0, 0, ,
11218, 0, 0, 50, 10010, 7, 0, 0, 烈日, 0, 0, 0, ,
11219, 0, 0, 50, 10010, 8, 0, 0, 雷雨, 0, 0, 0, ,
11220, 0, 0, 50, 10010, 10, 0, 0, 阴天, 0, 0, 0, ,
11300, 0, 2, 19, 10002, 80242, 2, 1, 发现：泰宁楼, 1, 87581, 322467, 泰宁楼,
11301, 0, 2, 19, 10002, 80244, 2, 1, 发现：德化楼, 1, 75319, 329763, 德化楼,
11302, 0, 2, 19, 10002, 80243, 2, 1, 发现：武平楼, 1, 87400, 333129, 武平楼,
11303, 0, 2, 19, 10002, 80239, 2, 1, 发现：野鹤石桥, 1, 209424, 185693, 野鹤石桥,
11304, 0, 2, 19, 10002, 80171, 2, 1, 发现：野鹤瀑布, 1, 221012, 164332, 野鹤瀑布,
11305, 0, 2, 19, 10002, 80238, 2, 1, 发现：野鹤酒楼, 1, 220986, 179270, 野鹤酒楼,
11310, 0, 2, 19, 10002, 80233, 2, 1, 发现：九门, 1, 301519, 123392, 九门,
11311, 0, 2, 19, 10002, 80232, 2, 1, 发现：万象门, 1, 293859, 123427, 万象门,
11312, 0, 2, 19, 10002, 80231, 2, 1, 发现：南台点将, 1, 293570, 108825, 南台点将,
11313, 0, 2, 19, 10002, 80172, 2, 1, 发现：九天阁顶, 1, 267474, 123485, 九天阁顶,
11314, 0, 2, 19, 10002, 80236, 2, 1, 发现：万蝶花台, 1, 93711, 114218, 万蝶花台,
11315, 0, 2, 19, 10002, 80235, 2, 1, 发现：杏林药台, 1, 106819, 92977, 杏林药台,
11316, 0, 2, 19, 10002, 80234, 2, 1, 发现：星罗棋局, 1, 149680, 64452, 星罗棋局,
11317, 0, 2, 19, 10002, 80237, 2, 1, 发现：墨玉崖顶, 1, 142439, 118970, 墨玉崖顶,
11318, 0, 2, 144, 10117101, 0, 0, 0, 拾趣：梯田草人, 1, 107215, 294871, 梯田草人,
11319, 0, 2, 144, 10117102, 0, 0, 0, 拾趣：梯田萝卜, 1, 101846, 302049, 梯田萝卜,
11320, 0, 2, 144, 10117103, 0, 0, 0, 拾趣：翠池白莲, 1, 113123, 323780, 翠池白莲,
11321, 0, 2, 144, 10117104, 0, 0, 0, 拾趣：一捆稻草, 1, 101802, 306348, 一捆稻草,
11322, 0, 2, 144, 10117105, 0, 0, 0, 拾趣：李记茶点, 1, 196691, 212110, 李记茶点,
11323, 0, 2, 144, 10117106, 0, 0, 0, 拾趣：郎中药碾, 1, 186912, 209592, 郎中药碾,
11324, 0, 2, 144, 10117107, 0, 0, 0, 拾趣：倪庄兵器, 1, 195524, 195435, 倪庄兵器,
11325, 0, 2, 144, 10117108, 0, 0, 0, 拾趣：倪庄藏酒, 1, 186187, 196436, 倪庄藏酒,
11326, 0, 2, 144, 10117109, 0, 0, 0, 拾趣：石滩竹笋, 1, 225952, 193693, 石滩竹笋,
11327, 0, 2, 144, 10117110, 0, 0, 0, 拾趣：酒楼货品, 1, 222669, 177786, 酒楼货品,
11328, 0, 2, 144, 10117111, 0, 0, 0, 拾趣：瀑布石佛, 1, 221082, 160851, 瀑布石佛,
11329, 0, 2, 144, 10117112, 0, 0, 0, 拾趣：瀑布遗珠, 1, 221405, 162527, 瀑布遗珠,
11330, 0, 2, 144, 10117113, 0, 0, 0, 拾趣：旧城幽香, 1, 223014, 140228, 旧城幽香,
11331, 0, 2, 144, 10117114, 0, 0, 0, 拾趣：旧城鹰巢, 1, 221552, 128167, 旧城鹰巢,
11332, 0, 2, 144, 10117115, 0, 0, 0, 拾趣：幽谷石佛, 1, 222525, 125337, 幽谷石佛,
11333, 0, 2, 144, 10117116, 0, 0, 0, 拾趣：龙首秘卷, 1, 224307, 108311, 龙首秘卷,
11334, 0, 2, 144, 10117117, 0, 0, 0, 拾趣：黑色石子, 1, 173472, 244967, 黑色石子,
11335, 0, 2, 144, 10117118, 0, 0, 0, 拾趣：白色石子, 1, 175191, 245153, 白色石子,
11336, 0, 2, 144, 10117119, 0, 0, 0, 拾趣：古观典籍, 1, 179767, 263804, 古观典籍,
11337, 0, 2, 144, 10117120, 0, 0, 0, 拾趣：古迹石像, 1, 199790, 238873, 古迹石像,
11338, 0, 2, 144, 10117121, 0, 0, 0, 拾趣：戏台木琴, 1, 281094, 222902, 戏台木琴,
11339, 0, 2, 144, 10117122, 0, 0, 0, 拾趣：李记茶点, 1, 283576, 209174, 李记茶点,
11340, 0, 2, 144, 10117123, 0, 0, 0, 拾趣：郑家文玩, 1, 280878, 214620, 郑家文玩,
11341, 0, 2, 144, 10117124, 0, 0, 0, 拾趣：张宽藏酒, 1, 283696, 218948, 张宽藏酒,
11342, 0, 2, 144, 10117125, 0, 0, 0, 拾趣：海礁拾贝, 1, 312047, 150531, 海礁拾贝,
11343, 0, 2, 144, 10117126, 0, 0, 0, 拾趣：码头货品, 1, 302583, 134604, 码头货品,
11344, 0, 2, 144, 10117127, 0, 0, 0, 拾趣：渔村拾贝, 1, 327573, 296436, 渔村拾贝,
11345, 0, 2, 144, 10117128, 0, 0, 0, 拾趣：渔村私酿, 1, 310917, 292150, 渔村私酿,
11346, 0, 2, 144, 10117129, 0, 0, 0, 拾趣：前院古籍, 1, 266861, 241818, 前院古籍,
11347, 0, 2, 144, 10117130, 0, 0, 0, 拾趣：树下古琴, 1, 259934, 250680, 树下古琴,
11348, 0, 2, 144, 10117131, 0, 0, 0, 拾趣：园艺石雀, 1, 247821, 258377, 园艺石雀,
11349, 0, 2, 144, 10117132, 0, 0, 0, 拾趣：宴会佳酿, 1, 250238, 244160, 宴会佳酿,
11350, 0, 2, 144, 10117133, 0, 0, 0, 拾趣：北侧辎重, 1, 288205, 139066, 北侧辎重,
11351, 0, 2, 144, 10117134, 0, 0, 0, 拾趣：南侧武桩, 1, 295938, 109898, 南侧武桩,
11352, 0, 2, 144, 10117135, 0, 0, 0, 拾趣：殿内秘匣, 1, 280544, 124511, 殿内秘匣,
11353, 0, 2, 144, 10117136, 0, 0, 0, 拾趣：火中煅剑, 1, 281353, 123351, 火中煅剑,
11354, 0, 2, 28, 20106080, 2, 1, 0, 拜访：路村长, 1, 94011, 326876, 路村长,
11355, 0, 2, 28, 10106061, 2, 1, 0, 拜访：袁孝, 1, 84780, 322607, 袁孝,
11356, 0, 2, 28, 10106004, 2, 1, 0, 拜访：老郎中, 1, 74801, 325197, 老郎中,
11357, 0, 2, 28, 10106006, 2, 1, 0, 拜访：卢璃, 1, 73118, 335197, 卢璃,
11358, 0, 2, 28, 10106002, 2, 1, 0, 拜访：茶摊小二, 1, 95701, 305483, 茶摊小二,
11359, 0, 2, 28, 10105440, 2, 1, 0, 拜访：翠池村民, 1, 108773, 316517, 翠池村民,
11360, 0, 2, 28, 10106049, 2, 1, 0, 拜访：老爷庙方丈, 1, 120929, 288236, 老爷庙方丈,
11361, 0, 2, 28, 10106029, 2, 1, 0, 拜访：老爷庙香客, 1, 120146, 288492, 老爷庙香客,
11362, 0, 2, 28, 20107765, 2, 1, 0, 拜访：晨曦, 1, 199182, 211285, 晨曦,
11363, 0, 2, 28, 10106075, 2, 1, 0, 拜访：莺莺, 1, 204910, 208886, 莺莺,
11364, 0, 2, 28, 10106017, 2, 1, 0, 拜访：淘金客, 1, 210368, 200174, 淘金客,
11365, 0, 2, 28, 10106039, 2, 1, 0, 拜访：不二刀, 1, 195067, 212676, 不二刀,
