id, skillId, ?, desc, behaviors, behaviorsDecos, buffs, buffDecoBehaviors
60201, 0, 2, 改变天香招式《伞舞旋》表现, [121081$$ 121082$$ 121083$$ 121084$$ 121085$$ 121086$$ 121087], [404$$ 405$$ 406$$ 407$$ 408$$ 409$$ 410], [], [], 
70101, 0, 1, 改变五毒招式《索命诀》表现, [171071$$ 171072$$ 171078], [702$$ 703$$ 704], [], [], 
70201, 0, 2, 改变五毒招式《灵蛇刺骨》表现, [171060$$ 171065], [700$$ 701], [], [], 
11101, 16105001, 1, 改变太白招式《苍龙出水》表现, [161030$$ 161031$$ 161032$$ 161033], [100$$ 101$$ 102$$ 103], [], [], 
11201, 0, 2, 改变太白招式《回风落雁》表现, [161080$$ 161081], [104$$ 105], [], [], 
11301, 0, 3, 改变太白招式《雨落云飞》表现, [161131$$ 161132], [106$$ 107], [], [], 
11401, 0, 4, 改变太白招式《飞燕逐月》表现, [161060$$ 161062$$ 161063], [108$$ 109$$ 110], [], [], 
21101, 0, 1, 改变神威招式《断龙枪》表现, [153041], [200], [], [], 
21201, 0, 2, 改变神威招式《伏龙枪》表现, [153045$$ 153070$$ 153071], [201$$ 216$$ 217], [], [], 
21301, 0, 3, 改变神威招式《疾风枪》表现, [153042$$ 153031$$ 153032], [209$$ 214$$ 215], [], [], 
21401, 0, 4, 改变神威招式《狂龙震》表现, [153100$$ 153101$$ 153102$$ 154091], [210$$ 211$$ 212$$ 213], [], [], 
31101, 0, 1, 改变丐帮招式《虎尾脚》表现, [131190$$ 131210], [300$$ 301], [], [], 
31201, 0, 2, 改变丐帮招式《倒提壶》表现, [131060], [302], [], [], 
31301, 0, 3, 改变丐帮招式《劈山诀》表现, [131022$$ 131023$$ 131024$$ 131110$$ 131111$$ 131112$$ 131170$$ 131020], [313$$ 314$$ 315$$ 316$$ 317$$ 318$$ 319$$ 333], [], [], 
31401, 0, 4, 改变丐帮招式《百裂脚》表现, [131150$$ 131151$$ 131152$$ 131153$$ 131155$$ 131154$$ 1311511$$ 1311512$$ 1311513$$ 1311514], [303$$ 304$$ 305$$ 306$$ 307$$ 308$$ 309$$ 310$$ 311$$ 312], [], [], 
41101, 0, 1, 改变唐门招式《乳燕归巢》表现, [141190$$ 141195$$ 141196$$ 141191$$ 141192], [501$$ 502$$ 503$$ 504$$ 505], [], [], 
41201, 0, 2, 改变唐门招式《千魂裂》表现, [141100], [500], [], [], 
41301, 0, 3, 改变唐门招式《爆天星》表现, [141130$$ 141131], [506$$ 507], [], [], 
41401, 0, 4, 改变唐门招式《暴雨梨花》表现, [141201$$ 141202$$ 141203$$ 141030$$ 141031$$ 141032], [508$$ 509$$ 510$$ 511$$ 512$$ 513], [], [], 
51101, 0, 1, 改变真武招式《道法天地》表现, [181015$$ 181016$$ 181017$$ 181018$$ 181019$$ 181010$$ 181009$$ 181011$$ 181012$$ 181013$$ 181014], [600$$ 601$$ 602$$ 603$$ 604$$ 605$$ 606$$ 628$$ 629$$ 630$$ 631], [], [], 
51102, 0, 2, 改变真武招式《和光同尘》表现, [181081$$ 181082$$ 181083], [622$$ 623$$ 624], [], [], 
51103, 0, 3, 改变真武招式《道生一剑》表现, [181051$$ 181052$$ 181053$$ 181050], [618$$ 619$$ 625$$ 637], [], [], 
51104, 0, 4, 改变真武招式《微明生灭》表现, [181031$$ 181032$$ 181033$$ 181034$$ 181035$$ 181141$$ 181142$$ 181143$$ 181144$$ 181145$$ 181041$$ 181042$$ 181043$$ 181044$$ 181045], [608$$ 609$$ 610$$ 611$$ 612$$ 613$$ 614$$ 615$$ 616$$ 617$$ 632$$ 633$$ 634$$ 635$$ 636], [], [], 
61101, 0, 1, 改变天香招式《芳华一瞬》表现, [121100$$ 121101$$ 121102$$ 121103], [400$$ 401$$ 402$$ 403], [], [], 
61201, 0, 2, 改变天香招式《伞舞旋》表现, [121081$$ 121082$$ 121083$$ 121084$$ 121085$$ 121086$$ 121087], [404$$ 405$$ 406$$ 407$$ 408$$ 409$$ 410], [], [], 
61301, 0, 3, 改变天香招式《香意痕》表现, [121141$$ 121142$$ 121143], [411$$ 412$$ 413], [], [], 
61401, 0, 4, 改变天香招式《国色天香》表现, [122030$$ 122040], [414$$ 415], [], [], 
71101, 0, 1, 改变五毒招式《索命诀》表现, [171071$$ 171072$$ 171078], [702$$ 703$$ 704], [], [], 
71201, 0, 2, 改变五毒招式《灵蛇刺骨》表现, [171060$$ 171065], [700$$ 701], [], [], 
71301, 0, 3, 改变五毒招式《黑雾刀法》表现, [171050$$ 171051$$ 171052$$ 171053$$ 171120], [711$$ 712$$ 713$$ 714$$ 718], [], [], 
71401, 0, 4, 改变五毒招式《飞雀夺怀》表现, [171040$$ 171042$$ 171043], [715$$ 716$$ 717], [], [], 
81101, 0, 1, 改变神刀招式《断中流》表现, [19120001], [800], [], [], 
81201, 0, 2, 改变神刀招式《狂风刀》表现, [19108101$$ 19108201$$ 19108301$$ 19108401], [804$$ 805$$ 806$$ 810], [], [], 
81301, 0, 3, 改变神刀招式《踏浪斩》表现, [19106101$$ 19106201$$ 19106401], [807$$ 808$$ 809], [], [], 
81401, 0, 4, 改变神刀招式《天地风火》表现, [19130101$$ 19130201$$ 19130301], [801$$ 802$$ 803], [], [], 
11501, 0, 5, 改变太白招式《风雷一剑》表现, [161070$$ 161071$$ 161151$$ 161152$$ 161019], [127$$ 128$$ 129$$ 130$$ 131], [], [], 
11601, 0, 6, 改变太白招式《天峰五云剑》表现, [161011$$ 161012$$ 161013$$ 161014$$ 161015$$ 161016$$ 161161$$ 161162$$ 161163$$ 161164$$ 161165$$ 161141$$ 161142$$ 161143$$ 161144$$ 161145], [111$$ 112$$ 113$$ 114$$ 115$$ 116$$ 117$$ 118$$ 119$$ 120$$ 121$$ 122$$ 123$$ 124$$ 125$$ 126], [], [], 
21501, 0, 5, 改变神威招式《烈风枪》表现, [153046$$ 153047$$ 153049$$ 153051$$ 153048$$ 153050$$ 153052$$ 153053$$ 153054$$ 153141$$ 153142$$ 153143], [231$$ 232$$ 233$$ 234$$ 235$$ 236$$ 237$$ 238$$ 239$$ 240$$ 241$$ 242], [], [], 
21601, 0, 6, 改变神威招式《云龙五现》表现, [153021$$ 153022$$ 153023$$ 153024$$ 153025$$ 153028$$ 153027$$ 153029$$ 153026$$ 153221$$ 153222$$ 153223$$ 153224], [218$$ 219$$ 220$$ 221$$ 222$$ 223$$ 224$$ 225$$ 226$$ 227$$ 228$$ 229$$ 230], [], [], 
31501, 0, 5, 改变丐帮招式《奔雷拳》表现, [131181$$ 131182$$ 131184$$ 131183$$ 131185], [334$$ 335$$ 336$$ 337$$ 338], [], [], 
31601, 0, 6, 改变丐帮招式《龙吟三破》表现, [131011$$ 131012$$ 130012$$ 131013$$ 131014$$ 131015$$ 130015$$ 131016$$ 131017$$ 131019$$ 131211$$ 131212$$ 131213], [320$$ 321$$ 322$$ 323$$ 324$$ 325$$ 326$$ 327$$ 328$$ 329$$ 330$$ 331$$ 332], [], [], 
41501, 0, 5, 改变唐门招式《风花饮月》表现, [141200$$ 141300$$ 141071$$ 141072$$ 141310$$ 141311$$ 141320$$ 141321], [518$$ 519$$ 520$$ 521$$ 522$$ 523$$ 524$$ 525], [], [], 
41601, 0, 6, 改变唐门招式《星雨飞花》表现, [141021$$ 141022$$ 141023$$ 141062], [514$$ 515$$ 516$$ 517], [], [], 
51501, 0, 5, 改变真武招式《归玄》表现, [181121$$ 181122$$ 181123$$ 181124$$ 181132$$ 181133], [643$$ 644$$ 645$$ 646$$ 647$$ 648], [181125$$ 181127$$ 181128], [210008$$ 210008$$ 210009], 
51601, 0, 6, 改变真武招式《离渊》表现, [181070$$ 181074$$ 181075$$ 181076$$ 181077], [638$$ 639$$ 640$$ 641$$ 642], [], [], 
61501, 0, 5, 改变天香招式《绝命伞》表现, [121041$$ 121042$$ 121043$$ 121044$$ 121045$$ 121049], [419$$ 420$$ 421$$ 422$$ 423$$ 424], [], [], 
61601, 0, 6, 改变天香招式《琴心三叠》表现, [121071$$ 121072$$ 121073], [416$$ 417$$ 418], [], [], 
71501, 0, 5, 改变五毒招式《狂风追命》表现, [171301$$ 171302$$ 171066$$ 171068$$ 171069], [726$$ 727$$ 728$$ 729$$ 730], [], [], 
71601, 0, 6, 改变五毒招式《凤凰决杀》表现, [171021$$ 171022$$ 171023$$ 171024$$ 171025$$ 171027$$ 171026], [719$$ 720$$ 721$$ 722$$ 723$$ 724$$ 725], [], [], 
81501, 0, 5, 改变神刀招式《鹰击长空》表现, [19160201$$ 19160301$$ 19170214], [820$$ 821$$ 822], [], [], 
81601, 0, 6, 改变神刀招式《斩血海》表现, [19101101$$ 19101201$$ 19101301$$ 19101401], [811$$ 812$$ 813$$ 814], [], [], 
90101, 0, 1, 改变移花招式《漱玉诀》表现, [20007001$$ 20007101], [4103$$ 4104], [], [], 
90201, 0, 2, 改变移花招式《天地醉心》表现, [20009001], [4111], [], [], 
90301, 0, 3, 改变移花招式《裁玉三问》表现, [20005101$$ 20005201$$ 20005301], [4100$$ 4101$$ 4102], [], [], 
90401, 0, 4, 改变移花招式《大音希声》表现, [20003001$$ 20003002], [4113$$ 4115], [], [], 
90501, 0, 5, 改变移花招式《花杀一念》表现, [20010001$$ 20010002$$ 20002101], [4105$$ 4112$$ 4114], [], [], 
90601, 0, 6, 改变移花招式《五蕴昭华》表现, [20001101$$ 20001201$$ 20001301$$ 20001401$$ 20001501], [4106$$ 4107$$ 4108$$ 4109$$ 4110], [], [], 
