zhiliaoId,icon,n4,zhiliaoDes1,zhiliaoDes2,zhiliaoDes3,zhiliaoDes4,
402, icon_64_JiaRenBi_XiangFeiZhiGuan, 4, 古人制笔，以湘妃竹为美。因其竹上啼痕斑斑，千笔千样，从不相同。\n, 柳永曾用之笔亦以湘妃竹为管。某次柳永携妻东方玉游览荆湖，提及湘妃投水之典，东方玉沉默许久，悒悒不欢。\n, 后东方玉将柳永所用之笔，全数染以花草汁液，又寻秘法使其不沾肌肤，不玷纸张，坊间一时群起而效之。\n, 不久之后，东方玉病故。天香女子本擅医术，柳永方知其时东方玉已自诊时日无多，不愿自己死后柳永相随，方染去湘妃泪痕，以为劝解之意。, 
403, icon_64_JiaRenBi_HuiZhouZhiMo, 4, 先唐之时，有文士行至于江南九华之间，于徽州觅得质地上乘之松木，又有清澈山泉，所制之墨，一时冠绝。\n, 徽墨有“拈来轻，嗅来馨，磨来清”之特性，南唐李煜更评之为“天下第一品”，从此便衍生了一两徽墨一两金之传言。\n, 柳永之妻东方玉擅制墨。其所制之徽墨其坚如玉，其纹如犀，配合柳永之狼毫湘笔，洋洋洒洒，留下无数名篇。\n, 东方玉死后，柳永将随身之笔、一方徽墨、一本诗稿三物随其下葬。从此柳永改用易州之墨，一生亦不复娶。, 
501, icon_64_ZunQianJiu_HongXiao, 4, 大侠沈浪与朱七七、王怜花等相约出海，其时尚有一人失约，久候不至，便是熊猫儿。\n, 熊猫儿曾遇一女子，名红绡。二人相伴游览九华盛景，登临大佛观景，十数日后，红绡不告而别。\n, 王怜花曾向熊猫儿提议，可动用人手追查此女的来历、意图与下落，熊猫儿笑而婉拒，表示相知相逢，快活便好，纠结何用？\n, 数月后熊猫儿收到镇远镖局运来一物，金匣之中唯有一段朱红软绡。熊猫儿大笑，将其系于随身酒壶之上。, 
502, icon_64_ZunQianJiu_CiTan, 4, 熊猫儿姓熊，沈浪等均以“猫儿”唤之。相传熊猫儿本是丐帮少帮主，却不愿承继帮主之位，与一群乞儿好友出走。\n, 熊猫儿随身携一酒葫芦，还有额外一个酒坛。葫芦乃为磁铁所制，是对敌之武器。酒坛则单纯用来饮酒。\n, 熊猫儿曾以磁铁葫芦破唐门之七叶莲华，葫芦被毁，紧接又以酒坛抵御了快活王一刀，酒坛被劈成数块。\n, 快活王之事毕后，沈浪专程捡回破损的酒坛，亲手替熊猫儿烧制了一个精致的酒坛，以致谢忱。, 
503, icon_64_ZunQianJiu_ChenNiang, 4, 熊猫儿嗜酒，原因无他。他天赋异禀，千杯不醉，更有越喝越清醒，越喝越冷静之异能。\n, 许多人羡慕熊猫儿之体质，唯有王怜花报以同情，因熊猫儿今世都无法享受借酒浇愁之快乐。\n, 后沈浪等人于东海得一佳酿，名为心上秋，据说常人饮之无效，而不醉酒者饮之辄倒。众人以百金购之。\n, 多年后熊猫儿才收到这坛已成为陈酿的“心上秋”。其时江湖已改，斯人难觅，熊猫儿珍藏此酒，是否饮过却是无人得知。, 
601, icon_64_XinYiShuangHuan_XinNu, 4, 兵器谱上曾有上官金虹之子母龙凤环，仅列天机老人之后，排位第二。上官金虹死后，百晓生辗转获得此环，把玩数日。\n, 上官金虹之金环为子母二枚，可相互配合成为极为复杂的打法。但百晓生以为如此打法反而失却了金环可攻可守之本质。\n, 后百晓生基于龙凤金环之概念，重铸了一对同样大小的金环。以内为守，以外为攻，赠予弟子曲无忆以为武器。\n, 百晓生要曲无忆为金环取名，曲无忆思忖数月，终择“心奴”“意奴”二字，取驭环由心之意，百晓生颇为赞赏。, 
602, icon_64_XinYiShuangHuan_YiNu, 4, 百晓生为曲无忆设计心意双环时，原本计划将有三次重铸，跟随曲无忆之身量与气力之增长，予以相应改造。\n, 孰料曲无忆十二岁时修习缩骨秘术时不慎走火入魔，险失性命。后停止生长，始终保持少女体态。\n, 百晓生根据曲无忆之情境，重新打造金环，令其与曲无忆之身体相适应，又能弥补其身量之不足。\n, 但百晓生依旧保留下升级金环之方法，秘传予曲无忆，谓其有朝一日若传弟子，可以方便地将金环改造成为更强大之利器。, 
603, icon_64_XinYiShuangHuan_HuanShou, 4, 曲无忆行走江湖之时并非时常将心意双环随身。而寒江城中有一侍女名张萦，专门负责为其保管与养护金环。\n, 张萦曾制木盒存放金环，但却发现此环似有灵性，长期蛰伏于不见天日之盒中，竟是光芒黯淡，不复锋利。\n, 虽曲无忆认为此种感受因人而异，无法实证，不必在意。但张萦仍绞尽脑汁，设计了一对专门用来系挂金环的绶带。\n, 以此带悬挂的双环高低错置，静稳不动。某次曲无忆以金环对敌时，掷出双环之后更以环绶杀第三敌，世人引为佳话。, 
701, icon_64_GuLuan_QiXingPoSha, 4, 叶知秋幼年本是七星派少主，谁料一夕巨变，惨遭灭门。后潜心忍性，以一柄长剑访云滇，闯天山，创下一番功名。\n, 司空央曾为叶知秋批命，谓其克父，克母，克师，克妻，克友，克子。叶知秋一生颠沛，竟是一一应验。\n, 但几度挣扎之后，叶知秋终继承帝王州之事业，更以“若孤星照命，叶某唯以剑破之”之豪情壮语，震惊武林。\n, 后宋辽暗战汹涌，天魔教、血衣楼等均多有卷入。叶知秋孤身赴险，临行之前将其佩剑孤鸾交托妻子上官小仙，无悔而去。, 
702, icon_64_GuLuan_SanYeZhenTie, 4, 叶知秋本与五毒圣女尤奴儿有婚姻之约，尤奴儿却惨死于与蜃月楼一战之中，二人缘悭一面，阴阳永隔。\n, 后叶知秋应上官金虹之托，娶其女上官小仙为妻。新婚当夜，其抱剑独坐，上官小仙问此剑何名，叶知秋答以“孤鸾”。\n, 叶知秋之孤鸾剑鞘内里，本有尤奴儿亲手刻下的“鸾凤和谐”四字。某次征战之中剑鞘磨损，字迹不可辨认，叶知秋因之而悲之不已。\n, 上官小仙曾与叶开等人纠葛，与叶知秋不过共谋帝王之业，本无男女之情。叶知秋死后，上官小仙将其与尤奴儿合葬，以孤鸾作陪，九泉之下，终使鸾凤和鸣。, 
703, icon_64_GuLuan_ShiJianZhiPa, 4, 叶知秋为帝王州盟主时，盟主夫人兼副盟主上官小仙与其共治，时常出入其书房之中，器物文房，均不假他人之手。\n, 上官小仙因故离开帝王州数月，某日叶知秋月下练剑，竟觉颇有不顺手之处，反复检视，终不知其故。\n, 后上官返回盟内，叶知秋询问其故。上官小仙得意地取出一块火棉之帕，以此帕擦拭剑身，剑刃锋锐如旧，光华四射。\n, 叶知秋最终一战以紫刃流萤对敌，而孤鸾则留交上官小仙。叶知秋走后上官小仙欲寻拭剑之帕却百般不得，之后方知，剑帕已被叶知秋带走。, 
801, icon_64_ShenShu_HeiJinZhan, 4, 离玉堂之佩刀名神术，乃杨延玉所赠，天下十大名刀之一。其形其制乃至于刀法，均为江湖中人所熟知。\n, 但离玉堂另有一身份，乃是武林最大杀手组织天杀之首领。他白日战甲，夜晚黑衣，穿梭于光影之中，维护正义。\n, 但人可以黑巾蒙面，刀又要如何改头换面？离玉堂某次黑衣盗宝时，被人认出佩刀，苦主一怒之下，告至朝廷。\n, 不久之后神偷秦妙手传书江湖，自称已盗得十大名刀，不日将交云笈水榭拍卖，神术正在其中。离玉堂终得洗脱嫌疑，而秦妙手此后亦得盗圣之名。, 
802, icon_64_ShenShu_ZhiShuiLing, 4, 神术乃上古名刀，时人轻易不敢重铸。离玉堂与公子羽一战后，刀口竟为内力震至卷刃，离玉堂寻访多人，均不敢动手铸补。\n, 后神刀冷皓轩勉力承接此单。冷氏一族精英尽出，设计了数种方案，却终苦于无合适的材料，予以修补。\n, 离玉堂曾因黄河决堤、斩杀官员之事系狱，杨延玉以丹书铁券为其求情。后冷皓轩查得，制作丹书铁券之材料，可为修补之用。\n, 沈孤鸿知晓此事后，设法说服真宗将当年之丹书铁券更名为治水令，赐赠离玉堂。冷皓轩获此良材，终成功修补神术之缺刃。, 
803, icon_64_ShenShu_RaoZhiRou, 4, 离玉堂盛年之后，武功已至随心所欲之境。寻常钢刀，亦可为用。神术久置房中，锋刃不开。\n, 某日离玉堂之妻韩莹莹得一宽阔花樽，折了许多桃花放在其中，却终觉空荡。后随手将神术刀插在花樽之中，竟有别样之美。\n, 离玉堂归来之后，见佩刀与桃花共在一樽之中，百炼钢与绕指柔相映成趣，不禁随手画作小景。\n, 后离玉堂之好友柳永见此画作，题赠绝句于其上。诗云：晓来刀意绵，枝上娇红乱。朝雾吟风舞，花底韶光换。, 
901, icon_64_HongYe_JuanSiZhiXiu, 4, 唐青枫之红叶扇天下闻名。但鲜少人知，红叶扇实际上有着三个看似一样，却全然不同的版本。\n, 第一个版本乃是一把纸扇，上面的红叶与雀鸟乃齐落竹重金托名家所画，而知了则是唐青枫自己所绘。\n, 第二个版本乃是一把镶嵌钢骨之扇，乃唐青枫对敌之所用。扇中暗藏暗器机括，可备不时之需。\n, 第三个版本则是纸扇破损之后，唐青枫托苏夜来以特质绢丝绣制，花鸟雀羽，栩栩如生，却极为坚韧，刀剑难断。, 
902, icon_64_HongYe_HuPoZhiZhui, 4, 唐青枫向齐落竹提出，想要一枚红叶作为红叶扇之坠。齐落竹前后花费四年，想了若干种方案，终觉不够完美。\n, 后齐落竹终找到一枚裹以幼小红叶的琥珀作为扇坠，赠予唐青枫为接任水龙吟盟主之贺礼。\n, 某次唐青枫到访铸神谷，偶然见到一个匣中，有细金丝所镂刻之红叶，红翡翠所雕琢之红叶，软帛所裁之红叶，象牙所塑之红叶等等，数十扇坠，不一而足。\n, 齐落竹尴尬之下，告知唐青枫此乃红叶扇坠之前身，金玉富贵之质，终觉无自然天成之美，故而不取。唐青枫凝视许久，正容谢之。, 
903, icon_64_HongYe_XiZhaoZhiXiang, 4, 红叶扇上香气，乃夕照之香，风雅隽永，清淡脱俗。唐青枫因常携红叶之故，身上亦染此味。\n, 唐青枫有友人拜入八荒之下，共战江湖之中。后受重伤，昏迷不醒，唐青枫将其接回红叶小筑照料。\n, 友人昏迷之中辗转痛苦，医者皆言已是时日无多。但其每闻夕照之香，便知唐青枫前来，行止稍安。\n, 后唐青枫赴嘲天宫之战，令傀儡身染夕照之香，朝夕往友人榻前。友人以为唐青枫至，每每得安。数月之后，平静离世。, 
1001, icon_64_MuYeFeiDao_ZhiShiZhiRen, 4, 小李飞刀是世上最神秘的暗器。无人见过它的样子，因见过的人，都已经死了——而李寻欢唯一的弟子叶开，自然是见过的。\n, 丁灵琳曾要叶开将飞刀给她观看，本以为叶开不愿，备了许多说词。孰料叶开直接把飞刀递给她，任她赏玩。\n, 丁灵琳诧道，这飞刀看起来，也不过是飞刀而已，究竟有何不同之处，可以成为兵器谱上传奇？\n, 叶开笑道，飞刀确实只是寻常飞刀。若所持者心意汹涌，飞刀即是杀器；若所持者心如止水，飞刀即是武道，如此而已。, 
1002, icon_64_MuYeFeiDao_ShanNianZhiQiao, 4, 路小佳最喜与人比武，与傅红雪比刀法，与叶开比暗器。他曾抛出十八粒花生米，要叶开一刀破之。叶开便如他所愿。\n, 但在叶开的一刀之间，路小佳也看清了叶开的飞刀自何而来，自何而去。之后路小佳专门制作刀鞘，赠予叶开作生辰之贺。\n, 叶开诧异，道飞刀何需要鞘？路小佳正容道，待你年老手抖，刀刃容易割伤自己，自然需要皮鞘保护。\n, 叶开欣然收下刀鞘，更写信告知李寻欢此事。李寻欢回信赞许，皮鞘之中不止有兄弟之情，更有知己好友间相互认可的天下之念。, 
1003, icon_64_MuYeFeiDao_TanHuaZhuTie, 4, 天下人都想知道小李探花隐居何处，据说只有两个人知道。一个是他的好友阿飞，一个便是他的弟子叶开。\n, 叶开某次吐露实情，他亦无法及时联络到师尊下落，因李寻欢终与沈浪等名侠一般，选择出海探索更为广阔的世界。\n, 但每年固定的时候，四海商盟会将叶开的信笺与礼物带到指定地方。之后又带回李寻欢之回赠。\n, 李寻欢知晓叶开定居神刀之后，曾寄回大块神奇的铸铁，并非陨石，却极轻极锐，不似人间之物。后冷氏以此铁为叶开重铸飞刀。, 
1101, icon_64_QianWeiJian_ShangPingZhiJian, 4, 江南铸神谷乃铸匠世家，源流可追溯至干将莫邪之子眉间尺。铸神谷近数百年最大的盛事，便是定期举办的品剑之会。\n, 每逢品剑之会，铸神谷会根据与会者之品性出身，赠出下品之剑，中品之剑与上品之剑各自若干。\n, 百年间均有世家子弟初出茅庐者，以得赠上品之剑为荣，后亦多有成就，与铸神谷之美名相得益彰。\n, 燕南飞少年时赴剑会，欲得上品之剑不成，心存不忿，杀人夺剑，欲以自己的方式与自己的力量，打造属于自己的上品之剑。, 
1102, icon_64_QianWeiJian_QiangWeiZhiRan, 4, 上至老翁下至幼童，江湖中无人不皆曾听过，大侠燕南飞随身所佩之蔷薇剑，每逢见到恶人，便会花魂绽放。\n, 而真正见过燕南飞的人便会知晓，他的佩剑为蔷薇汁所染成，鲜红艳冶，交战之时，剑光亦映染出血红之色。\n, 据悉早年之燕南飞，曾在剑身淬染毒素，以此侵慑敌人心神，故而才有花魂绽放之传言。\n, 燕南飞加入青龙会后，公子羽教导其以恐惧制敌，比以毒药制敌更为高明。之后蔷薇剑只保留蔷薇汁染，并不淬毒。, 
1103, icon_64_QianWeiJian_XinJianZhiJue, 4, 燕南飞之剑术并非专精一门，而是杂家。他早年对敌之术乃以实用为主，胜败之间，生死立见。\n, 之后燕南飞精研天下剑法，选择太白真武两门。孔雀根据其剑法改造蔷薇剑，使其可适应快剑与慢剑两种不同节奏。\n, 因幼年根基不深之故，公子羽指点燕南飞习练心剑。燕南飞潜习多年，终缺一筹，无法突破瓶颈。\n, 后燕南飞命属下辰少谷君佩云等扰乱真武剑会，趁隙上真武山顶俯观云海，纵览风声，心剑乃成。, 
1201, icon_64_HeiDao_YunYanShi, 4, 当年有天外之石掉落人间，高手百姓，触之即死。沈浪率众舍生忘死，寻到破解之法。破解之后，此石分为三份。\n, 其一乃陨心之石，铸德、隆、望、尊 四令。其二乃陨焰之石，被魔教与青龙会分占；其三则是陨铁之石，俗称天芒石。\n, 花白凤出走中原时从魔教带出的一小块陨焰之石，欲以其铸刀，却无论混以何种凡铁，均不能成型。。\n, 后花白凤自天芒司统领陆天芒处，以三分陨焰之石获取了三十斤陨铁之石，终铸成傅红雪所用之刀。, 
1202, icon_64_HeiDao_BaDaoShu, 4, 傅红雪六岁开始习练拔刀之术，花白凤要其每日正午拔刀千次，傍晚拔刀千次，深夜烛火下拔刀千次。\n, 傅红雪习拔刀术六年，某日终忍不住询问花白凤，自己何时可以开始习练真正的刀法。花白凤要其弃鞘留刀，带其入山。\n, 傅红雪与花白凤走失，更于山中迷途，独自度过一夜。其间拔刀十三次，斩杀十三头饿狼。\n, 次日傅红雪择路归来，却见花白凤正以饿狼之皮缝纫冬衣。花白凤告诉傅红雪，他想要习练的刀法，早已练成。, 
1203, icon_64_HeiDao_DuanDaoLu, 4, 傅红雪征战江湖多年，黑刀之名，传遍武林。但他某次在神刀小住时，却问路小佳，是否可以将他的黑刀熔铸。\n, 路小佳惊问为何，傅红雪解释道，自兵器谱将黑刀排为第一以来，江湖中有无数后起之秀前来挑战，前赴后继，不胜其扰。\n, 路小佳劝道，黑刀纵使熔去，但傅红雪仍在世间。刀乃君子良伴，怎可为了区区挑战之人就意欲熔刀，令刀难过？\n, 傅红雪以为路小佳言之有理。为安抚黑刀，他专门将其交由冷氏铸匠淬炼保养，又为其增配缠手与备鞘，以犒刀君之劳。, 
1301, icon_64_KongQueLing_LingPian, 4, 孔雀翎传为世间第一暗器。其横空出世之时，一轮翎片射出，三十六名高手立毙，轻功避之无及，内力抗之无用。\n, 孔雀翎传世数百年间，曾有无数神工巧匠欲以仿制不成。有枭雄定计驱人送死，之后夺回尸体，起出翎片验之。\n, 孔雀翎之翎片，非金非铁，薄如蝉翼，以火锻之不融，以石锤之不裂，形状稳固，边缘锋利，沾之肌肤割损，流血不止。\n, 后有人以天芒石仿造孔雀翎片，竟有相似之处。以天焰之石仿造，更近一步。或以为若以陨心之石仿造可成，终不得验证。, 
1302, icon_64_KongQueLing_LingXia, 4, 孔雀翎之翎片发射之时，漫天霓彩，有耀目之光。而承载其的匣身，乃是纯金所制之机括，不知其中有何构造。\n, 孔雀山庄秋家，于秋凤梧一代将孔雀翎图谱一分为二。上册送到当时庄主夫人孟氏之外家，专营珍玩拍卖的云笈水榭保管。\n, 秋凤梧又在财神商会重金雇下财库，将孔雀翎图谱的下册存放于其中。事毕之后，秋凤梧方告知后代，孔雀翎已遗失之事。\n, 秋凤梧曾推测，孔雀翎遗失之事似与青龙会白玉京有关，详情却不可考。唯一知晓的是，孔雀翎图谱确为遗失前绘下的真迹。, 
1303, icon_64_KongQueLing_LingKou, 4, 孔雀翎拥有两层机括。第一层乃为保险之用，若不开启，则第二层机括扣之无用。第一层机括既开，第二层机括扣之则立发。\n, 铸匠孔雀早年便以其他途径研究孔雀翎图谱多年，曾感叹道此物非人间所有。若要重铸并非不可，唯独相关之材料无法寻获。\n, 公子羽杀方龙香后，江湖中人以陨心之石所铸之望字令赠之，公子羽随手丢弃深渊。后派人找回，赠予孔雀。\n, 孔雀临终之时约见蓝铮，蓝铮因故未归。后孔雀留下七十二处疑冢。有传言道，孔雀早已铸成真正的孔雀翎，便藏于其中。, 
1401, icon_64_DaBeiFu_SuoYin, 4, 战国时游侠儿聂政，祖传行医，偶得河图洛书原本，天资颖悟，竟将数理之术修成一套令内力气劲源源不绝之功法。\n, 聂政刺韩王前将此法写成三页义理，留赠其姊。及其功成身死，其姊痛哭于市井之中，后人名此功法为《大悲赋》。\n, 魏晋时，嵇康得此秘笈，将书中所述运用于乐理之中，谱成《聂政刺韩王曲》，天下惊绝。此曲又称《广陵散》。\n, 嵇康之妻曹莹将三页《大悲赋》残篇补完七式完整的内家秘籍，成书之夜，暴雨如注，天雨鬼哭。后司马昭为得此书，杀其满门，《大悲赋》从此流传于江湖之中。, 
1402, icon_64_DaBeiFu_CanJuan, 4, 六十年前甲子神兵录现世，将大悲赋列为第一。后白玉京阅神兵录，对其中所载大悲赋与孔雀翎二者起意，广为搜寻。\n, 白玉京曾得数式大悲赋，研习后发现，大悲赋分开时每一式都是极为高明的武功，一旦七式合一，则情况完全不同。\n, 与其他武功必以心德辅之不同，七式合一的大悲赋，可谓天上地下，无双杀意，哪怕由稚童习练，世间亦绝无人可以敌手。\n, 白玉京恐大悲赋为心智不全之人所得，故而将七式分开，藏于天南海北，令其如参商一般，难以汇聚。, 
1403, icon_64_DaBeiFu_ZhongZhang, 4, 当年青龙会分崩离析之后，四位龙首创立四盟，并各自拿走了白玉京托其觅地存放的一式大悲赋。其中，杨延玉将大悲赋献予朝廷，雨夜皇城为明月心所得。\n, 上官金虹将大悲赋传予叶知秋，藏在紫刃流萤剑身之中。子桑不寿将大悲赋赠予唐青枫，唐青枫将其存于唐门。而百晓生自己那一式则一直在自己手中。\n, 此四式外，第五式被白玉京赠予了萍水相逢的白天羽，白天羽交花白凤传予傅红雪。第六式被狄青麟之一式藏于大夏龙雀之中，狄青麟被杀后辗转失落。\n, 第七式大悲赋本归方龙香所有，其人倒行逆施，却誓死忠于白玉京与青龙会。公子羽攻入之前，将其藏于嘲天宫地宫最深之处。, 
