sbLevelId,zhiliaoId,level,v4,v5,v6,v7,v8,suiyin,useItemList,useCountList,skillLogicalId,v13,v14,des,
20102, 201, 2, 0, 0, 0, 0, 0, 100000, 1080201$$ 1082001, 2$$ 10, 77020102, 0, 0, 气劲+3    身法+2, 
20103, 201, 3, 0, 0, 0, 0, 0, 150000, 1080201$$ 1082001, 2$$ 20, 77020103, 0, 0, 气劲+3    身法+2, 
20104, 201, 4, 0, 0, 0, 0, 0, 200000, 1080201$$ 1082001, 3$$ 30, 77020104, 0, 0, 气劲+3    身法+2<br>内功防御+16    , 
20105, 201, 5, 0, 0, 0, 0, 0, 250000, 1080201$$ 1082001, 3$$ 40, 77020105, 0, 0, 气劲+3    身法+2, 
20106, 201, 6, 0, 0, 0, 0, 0, 300000, 1080201$$ 1082001, 4$$ 50, 77020106, 0, 0, 气劲+3    身法+2, 
20107, 201, 7, 0, 0, 0, 0, 0, 350000, 1080201$$ 1082001, 4$$ 60, 77020107, 0, 0, 气劲+3    身法+2, 
20108, 201, 8, 0, 0, 0, 0, 0, 400000, 1080201$$ 1082001, 5$$ 70, 77020108, 0, 0, 气劲+3    身法+2<br>内功防御+16    , 
20109, 201, 9, 0, 0, 0, 0, 0, 450000, 1080201$$ 1082001, 5$$ 90, 77020109, 0, 0, 气劲+3    身法+2, 
20110, 201, 10, 0, 0, 0, 0, 0, 500000, 1080201$$ 1082001, 6$$ 100, 77020110, 0, 0, 气劲+3    身法+2, 
20111, 201, 11, 0, 0, 0, 0, 0, 550000, 1080201$$ 1082001, 6$$ 120, 77020111, 0, 0, 气劲+3    身法+2, 
20112, 201, 12, 0, 0, 0, 0, 0, 600000, 1080201$$ 1082001, 7$$ 140, 77020112, 0, 0, 气劲+3    身法+2<br>内功防御+16    , 
20113, 201, 13, 0, 0, 0, 0, 0, 650000, 1080201$$ 1082001, 7$$ 160, 77020113, 0, 0, 气劲+3    身法+2, 
20114, 201, 14, 0, 0, 0, 0, 0, 700000, 1080201$$ 1082001, 8$$ 180, 77020114, 0, 0, 气劲+3    身法+2, 
20115, 201, 15, 0, 0, 0, 0, 0, 750000, 1080201$$ 1082001, 8$$ 200, 77020115, 0, 0, 气劲+3    身法+2, 
20116, 201, 16, 0, 0, 0, 0, 0, 800000, 1080201$$ 1082001, 9$$ 250, 77020116, 0, 0, 气劲+3    身法+2<br>内功防御+16    , 
20201, 202, 1, 0, 0, 0, 0, 0, 50000, 1080202$$ 1082001, 1$$ 10, 77020201, 0, 0, 气劲+4    洞察+1, 
20202, 202, 2, 0, 0, 0, 0, 0, 100000, 1080202$$ 1082001, 2$$ 10, 77020202, 0, 0, 气劲+4    洞察+1, 
20203, 202, 3, 0, 0, 0, 0, 0, 150000, 1080202$$ 1082001, 2$$ 20, 77020203, 0, 0, 气劲+4    洞察+1, 
20204, 202, 4, 0, 0, 0, 0, 0, 200000, 1080202$$ 1082001, 3$$ 30, 77020204, 0, 0, 气劲+4    洞察+1<br>内功攻击+5    , 
20205, 202, 5, 0, 0, 0, 0, 0, 250000, 1080202$$ 1082001, 3$$ 40, 77020205, 0, 0, 气劲+4    洞察+1, 
20206, 202, 6, 0, 0, 0, 0, 0, 300000, 1080202$$ 1082001, 4$$ 50, 77020206, 0, 0, 气劲+4    洞察+1, 
20207, 202, 7, 0, 0, 0, 0, 0, 350000, 1080202$$ 1082001, 4$$ 60, 77020207, 0, 0, 气劲+4    洞察+1, 
20208, 202, 8, 0, 0, 0, 0, 0, 400000, 1080202$$ 1082001, 5$$ 70, 77020208, 0, 0, 气劲+4    洞察+1<br>内功攻击+5    , 
20209, 202, 9, 0, 0, 0, 0, 0, 450000, 1080202$$ 1082001, 5$$ 90, 77020209, 0, 0, 气劲+4    洞察+1, 
20210, 202, 10, 0, 0, 0, 0, 0, 500000, 1080202$$ 1082001, 6$$ 100, 77020210, 0, 0, 气劲+4    洞察+1, 
20211, 202, 11, 0, 0, 0, 0, 0, 550000, 1080202$$ 1082001, 6$$ 120, 77020211, 0, 0, 气劲+4    洞察+1, 
20212, 202, 12, 0, 0, 0, 0, 0, 600000, 1080202$$ 1082001, 7$$ 140, 77020212, 0, 0, 气劲+4    洞察+1<br>内功攻击+5    , 
20213, 202, 13, 0, 0, 0, 0, 0, 650000, 1080202$$ 1082001, 7$$ 160, 77020213, 0, 0, 气劲+4    洞察+1, 
20214, 202, 14, 0, 0, 0, 0, 0, 700000, 1080202$$ 1082001, 8$$ 180, 77020214, 0, 0, 气劲+4    洞察+1, 
20215, 202, 15, 0, 0, 0, 0, 0, 750000, 1080202$$ 1082001, 8$$ 200, 77020215, 0, 0, 气劲+4    洞察+1, 
20216, 202, 16, 0, 0, 0, 0, 0, 800000, 1080202$$ 1082001, 9$$ 250, 77020216, 0, 0, 气劲+4    洞察+1<br>内功攻击+5    , 
20301, 203, 1, 0, 0, 0, 0, 0, 50000, 1080203$$ 1082001, 1$$ 10, 77020301, 0, 0, 气劲+5    , 
20302, 203, 2, 0, 0, 0, 0, 0, 100000, 1080203$$ 1082001, 2$$ 10, 77020302, 0, 0, 气劲+5    , 
20303, 203, 3, 0, 0, 0, 0, 0, 150000, 1080203$$ 1082001, 2$$ 20, 77020303, 0, 0, 气劲+5    , 
20304, 203, 4, 0, 0, 0, 0, 0, 200000, 1080203$$ 1082001, 3$$ 30, 77020304, 0, 0, 气劲+5    内功攻击+4<br>内功防御+3, 
20305, 203, 5, 0, 0, 0, 0, 0, 250000, 1080203$$ 1082001, 3$$ 40, 77020305, 0, 0, 气劲+5    , 
20306, 203, 6, 0, 0, 0, 0, 0, 300000, 1080203$$ 1082001, 4$$ 50, 77020306, 0, 0, 气劲+5    , 
20307, 203, 7, 0, 0, 0, 0, 0, 350000, 1080203$$ 1082001, 4$$ 60, 77020307, 0, 0, 气劲+5    , 
20308, 203, 8, 0, 0, 0, 0, 0, 400000, 1080203$$ 1082001, 5$$ 70, 77020308, 0, 0, 气劲+5    内功攻击+4<br>内功防御+3, 
20309, 203, 9, 0, 0, 0, 0, 0, 450000, 1080203$$ 1082001, 5$$ 90, 77020309, 0, 0, 气劲+5    , 
20310, 203, 10, 0, 0, 0, 0, 0, 500000, 1080203$$ 1082001, 6$$ 100, 77020310, 0, 0, 气劲+5    , 
20311, 203, 11, 0, 0, 0, 0, 0, 550000, 1080203$$ 1082001, 6$$ 120, 77020311, 0, 0, 气劲+5    , 
20312, 203, 12, 0, 0, 0, 0, 0, 600000, 1080203$$ 1082001, 7$$ 140, 77020312, 0, 0, 气劲+5    内功攻击+4<br>内功防御+3, 
20313, 203, 13, 0, 0, 0, 0, 0, 650000, 1080203$$ 1082001, 7$$ 160, 77020313, 0, 0, 气劲+5    , 
20314, 203, 14, 0, 0, 0, 0, 0, 700000, 1080203$$ 1082001, 8$$ 180, 77020314, 0, 0, 气劲+5    , 
20315, 203, 15, 0, 0, 0, 0, 0, 750000, 1080203$$ 1082001, 8$$ 200, 77020315, 0, 0, 气劲+5    , 
20316, 203, 16, 0, 0, 0, 0, 0, 800000, 1080203$$ 1082001, 9$$ 250, 77020316, 0, 0, 气劲+5    内功攻击+4<br>内功防御+3, 
30101, 301, 1, 0, 0, 0, 0, 0, 50000, 1080301$$ 1082001, 1$$ 10, 77030101, 0, 0, 根骨+3    气劲+2, 
30102, 301, 2, 0, 0, 0, 0, 0, 100000, 1080301$$ 1082001, 2$$ 10, 77030102, 0, 0, 根骨+3    气劲+2, 
30103, 301, 3, 0, 0, 0, 0, 0, 150000, 1080301$$ 1082001, 2$$ 20, 77030103, 0, 0, 根骨+3    气劲+2, 
30104, 301, 4, 0, 0, 0, 0, 0, 200000, 1080301$$ 1082001, 3$$ 30, 77030104, 0, 0, 根骨+3    气劲+2<br>气血+60    内功防御+4, 
30105, 301, 5, 0, 0, 0, 0, 0, 250000, 1080301$$ 1082001, 3$$ 40, 77030105, 0, 0, 根骨+3    气劲+2, 
30106, 301, 6, 0, 0, 0, 0, 0, 300000, 1080301$$ 1082001, 4$$ 50, 77030106, 0, 0, 根骨+3    气劲+2, 
30107, 301, 7, 0, 0, 0, 0, 0, 350000, 1080301$$ 1082001, 4$$ 60, 77030107, 0, 0, 根骨+3    气劲+2, 
30108, 301, 8, 0, 0, 0, 0, 0, 400000, 1080301$$ 1082001, 5$$ 70, 77030108, 0, 0, 根骨+3    气劲+2<br>气血+60    内功防御+4, 
30109, 301, 9, 0, 0, 0, 0, 0, 450000, 1080301$$ 1082001, 5$$ 90, 77030109, 0, 0, 根骨+3    气劲+2, 
30110, 301, 10, 0, 0, 0, 0, 0, 500000, 1080301$$ 1082001, 6$$ 100, 77030110, 0, 0, 根骨+3    气劲+2, 
30111, 301, 11, 0, 0, 0, 0, 0, 550000, 1080301$$ 1082001, 6$$ 120, 77030111, 0, 0, 根骨+3    气劲+2, 
30112, 301, 12, 0, 0, 0, 0, 0, 600000, 1080301$$ 1082001, 7$$ 140, 77030112, 0, 0, 根骨+3    气劲+2<br>气血+60    内功防御+4, 
30113, 301, 13, 0, 0, 0, 0, 0, 650000, 1080301$$ 1082001, 7$$ 160, 77030113, 0, 0, 根骨+3    气劲+2, 
30114, 301, 14, 0, 0, 0, 0, 0, 700000, 1080301$$ 1082001, 8$$ 180, 77030114, 0, 0, 根骨+3    气劲+2, 
30115, 301, 15, 0, 0, 0, 0, 0, 750000, 1080301$$ 1082001, 8$$ 200, 77030115, 0, 0, 根骨+3    气劲+2, 
30116, 301, 16, 0, 0, 0, 0, 0, 800000, 1080301$$ 1082001, 9$$ 250, 77030116, 0, 0, 根骨+3    气劲+2<br>气血+60    内功防御+4, 
30201, 302, 1, 0, 0, 0, 0, 0, 50000, 1080302$$ 1082001, 1$$ 10, 77030201, 0, 0, 根骨+4    身法+1, 
30202, 302, 2, 0, 0, 0, 0, 0, 100000, 1080302$$ 1082001, 2$$ 10, 77030202, 0, 0, 根骨+4    身法+1, 
30203, 302, 3, 0, 0, 0, 0, 0, 150000, 1080302$$ 1082001, 2$$ 20, 77030203, 0, 0, 根骨+4    身法+1, 
30204, 302, 4, 0, 0, 0, 0, 0, 200000, 1080302$$ 1082001, 3$$ 30, 77030204, 0, 0, 根骨+4    身法+1<br>气血+50    外功防御+6, 
30205, 302, 5, 0, 0, 0, 0, 0, 250000, 1080302$$ 1082001, 3$$ 40, 77030205, 0, 0, 根骨+4    身法+1, 
30206, 302, 6, 0, 0, 0, 0, 0, 300000, 1080302$$ 1082001, 4$$ 50, 77030206, 0, 0, 根骨+4    身法+1, 
30207, 302, 7, 0, 0, 0, 0, 0, 350000, 1080302$$ 1082001, 4$$ 60, 77030207, 0, 0, 根骨+4    身法+1, 
30208, 302, 8, 0, 0, 0, 0, 0, 400000, 1080302$$ 1082001, 5$$ 70, 77030208, 0, 0, 根骨+4    身法+1<br>气血+50    外功防御+6, 
30209, 302, 9, 0, 0, 0, 0, 0, 450000, 1080302$$ 1082001, 5$$ 90, 77030209, 0, 0, 根骨+4    身法+1, 
30210, 302, 10, 0, 0, 0, 0, 0, 500000, 1080302$$ 1082001, 6$$ 100, 77030210, 0, 0, 根骨+4    身法+1, 
30211, 302, 11, 0, 0, 0, 0, 0, 550000, 1080302$$ 1082001, 6$$ 120, 77030211, 0, 0, 根骨+4    身法+1, 
30212, 302, 12, 0, 0, 0, 0, 0, 600000, 1080302$$ 1082001, 7$$ 140, 77030212, 0, 0, 根骨+4    身法+1<br>气血+50    外功防御+6, 
30213, 302, 13, 0, 0, 0, 0, 0, 650000, 1080302$$ 1082001, 7$$ 160, 77030213, 0, 0, 根骨+4    身法+1, 
30214, 302, 14, 0, 0, 0, 0, 0, 700000, 1080302$$ 1082001, 8$$ 180, 77030214, 0, 0, 根骨+4    身法+1, 
30215, 302, 15, 0, 0, 0, 0, 0, 750000, 1080302$$ 1082001, 8$$ 200, 77030215, 0, 0, 根骨+4    身法+1, 
30216, 302, 16, 0, 0, 0, 0, 0, 800000, 1080302$$ 1082001, 9$$ 250, 77030216, 0, 0, 根骨+4    身法+1<br>气血+50    外功防御+6, 
30301, 303, 1, 0, 0, 0, 0, 0, 50000, 1080303$$ 1082001, 1$$ 10, 77030301, 0, 0, 根骨+5    , 
30302, 303, 2, 0, 0, 0, 0, 0, 100000, 1080303$$ 1082001, 2$$ 10, 77030302, 0, 0, 根骨+5    , 
30303, 303, 3, 0, 0, 0, 0, 0, 150000, 1080303$$ 1082001, 2$$ 20, 77030303, 0, 0, 根骨+5    , 
30304, 303, 4, 0, 0, 0, 0, 0, 200000, 1080303$$ 1082001, 3$$ 30, 77030304, 0, 0, 根骨+5    气血+80    , 
30305, 303, 5, 0, 0, 0, 0, 0, 250000, 1080303$$ 1082001, 3$$ 40, 77030305, 0, 0, 根骨+5    , 
30306, 303, 6, 0, 0, 0, 0, 0, 300000, 1080303$$ 1082001, 4$$ 50, 77030306, 0, 0, 根骨+5    , 
30307, 303, 7, 0, 0, 0, 0, 0, 350000, 1080303$$ 1082001, 4$$ 60, 77030307, 0, 0, 根骨+5    , 
30308, 303, 8, 0, 0, 0, 0, 0, 400000, 1080303$$ 1082001, 5$$ 70, 77030308, 0, 0, 根骨+5    气血+80    , 
30309, 303, 9, 0, 0, 0, 0, 0, 450000, 1080303$$ 1082001, 5$$ 90, 77030309, 0, 0, 根骨+5    , 
30310, 303, 10, 0, 0, 0, 0, 0, 500000, 1080303$$ 1082001, 6$$ 100, 77030310, 0, 0, 根骨+5    , 
30311, 303, 11, 0, 0, 0, 0, 0, 550000, 1080303$$ 1082001, 6$$ 120, 77030311, 0, 0, 根骨+5    , 
30312, 303, 12, 0, 0, 0, 0, 0, 600000, 1080303$$ 1082001, 7$$ 140, 77030312, 0, 0, 根骨+5    气血+80    , 
30313, 303, 13, 0, 0, 0, 0, 0, 650000, 1080303$$ 1082001, 7$$ 160, 77030313, 0, 0, 根骨+5    , 
30314, 303, 14, 0, 0, 0, 0, 0, 700000, 1080303$$ 1082001, 8$$ 180, 77030314, 0, 0, 根骨+5    , 
30315, 303, 15, 0, 0, 0, 0, 0, 750000, 1080303$$ 1082001, 8$$ 200, 77030315, 0, 0, 根骨+5    , 
30316, 303, 16, 0, 0, 0, 0, 0, 800000, 1080303$$ 1082001, 9$$ 250, 77030316, 0, 0, 根骨+5    气血+80    , 
40101, 401, 1, 0, 0, 0, 0, 0, 50000, 1080401$$ 1082001, 1$$ 10, 77040101, 0, 0, 洞察+3    力道+2, 
40102, 401, 2, 0, 0, 0, 0, 0, 100000, 1080401$$ 1082001, 2$$ 10, 77040102, 0, 0, 洞察+3    力道+2, 
40103, 401, 3, 0, 0, 0, 0, 0, 150000, 1080401$$ 1082001, 2$$ 20, 77040103, 0, 0, 洞察+3    力道+2, 
40104, 401, 4, 0, 0, 0, 0, 0, 200000, 1080401$$ 1082001, 3$$ 30, 77040104, 0, 0, 洞察+3    力道+2<br>命中+1%    外功攻击+3, 
40105, 401, 5, 0, 0, 0, 0, 0, 250000, 1080401$$ 1082001, 3$$ 40, 77040105, 0, 0, 洞察+3    力道+2, 
40106, 401, 6, 0, 0, 0, 0, 0, 300000, 1080401$$ 1082001, 4$$ 50, 77040106, 0, 0, 洞察+3    力道+2, 
40107, 401, 7, 0, 0, 0, 0, 0, 350000, 1080401$$ 1082001, 4$$ 60, 77040107, 0, 0, 洞察+3    力道+2, 
40108, 401, 8, 0, 0, 0, 0, 0, 400000, 1080401$$ 1082001, 5$$ 70, 77040108, 0, 0, 洞察+3    力道+2<br>命中+1%    外功攻击+3, 
40109, 401, 9, 0, 0, 0, 0, 0, 450000, 1080401$$ 1082001, 5$$ 90, 77040109, 0, 0, 洞察+3    力道+2, 
40110, 401, 10, 0, 0, 0, 0, 0, 500000, 1080401$$ 1082001, 6$$ 100, 77040110, 0, 0, 洞察+3    力道+2, 
40111, 401, 11, 0, 0, 0, 0, 0, 550000, 1080401$$ 1082001, 6$$ 120, 77040111, 0, 0, 洞察+3    力道+2, 
40112, 401, 12, 0, 0, 0, 0, 0, 600000, 1080401$$ 1082001, 7$$ 140, 77040112, 0, 0, 洞察+3    力道+2<br>命中+1%    外功攻击+3, 
40113, 401, 13, 0, 0, 0, 0, 0, 650000, 1080401$$ 1082001, 7$$ 160, 77040113, 0, 0, 洞察+3    力道+2, 
40114, 401, 14, 0, 0, 0, 0, 0, 700000, 1080401$$ 1082001, 8$$ 180, 77040114, 0, 0, 洞察+3    力道+2, 
40115, 401, 15, 0, 0, 0, 0, 0, 750000, 1080401$$ 1082001, 8$$ 200, 77040115, 0, 0, 洞察+3    力道+2, 
40116, 401, 16, 0, 0, 0, 0, 0, 800000, 1080401$$ 1082001, 9$$ 250, 77040116, 0, 0, 洞察+3    力道+2<br>命中+1%    外功攻击+3, 
40201, 402, 1, 0, 0, 0, 0, 0, 50000, 1080402$$ 1082001, 1$$ 10, 77040201, 0, 0, 洞察+4    气劲+1, 
40202, 402, 2, 0, 0, 0, 0, 0, 100000, 1080402$$ 1082001, 2$$ 10, 77040202, 0, 0, 洞察+4    气劲+1, 
40203, 402, 3, 0, 0, 0, 0, 0, 150000, 1080402$$ 1082001, 2$$ 20, 77040203, 0, 0, 洞察+4    气劲+1, 
40204, 402, 4, 0, 0, 0, 0, 0, 200000, 1080402$$ 1082001, 3$$ 30, 77040204, 0, 0, 洞察+4    气劲+1<br>会心率+0.5%    内功攻击+2, 
40205, 402, 5, 0, 0, 0, 0, 0, 250000, 1080402$$ 1082001, 3$$ 40, 77040205, 0, 0, 洞察+4    气劲+1, 
40206, 402, 6, 0, 0, 0, 0, 0, 300000, 1080402$$ 1082001, 4$$ 50, 77040206, 0, 0, 洞察+4    气劲+1, 
40207, 402, 7, 0, 0, 0, 0, 0, 350000, 1080402$$ 1082001, 4$$ 60, 77040207, 0, 0, 洞察+4    气劲+1, 
40208, 402, 8, 0, 0, 0, 0, 0, 400000, 1080402$$ 1082001, 5$$ 70, 77040208, 0, 0, 洞察+4    气劲+1<br>会心率+0.5%    内功攻击+2, 
40209, 402, 9, 0, 0, 0, 0, 0, 450000, 1080402$$ 1082001, 5$$ 90, 77040209, 0, 0, 洞察+4    气劲+1, 
40210, 402, 10, 0, 0, 0, 0, 0, 500000, 1080402$$ 1082001, 6$$ 100, 77040210, 0, 0, 洞察+4    气劲+1, 
40211, 402, 11, 0, 0, 0, 0, 0, 550000, 1080402$$ 1082001, 6$$ 120, 77040211, 0, 0, 洞察+4    气劲+1, 
40212, 402, 12, 0, 0, 0, 0, 0, 600000, 1080402$$ 1082001, 7$$ 140, 77040212, 0, 0, 洞察+4    气劲+1<br>会心率+0.5%    内功攻击+2, 
40213, 402, 13, 0, 0, 0, 0, 0, 650000, 1080402$$ 1082001, 7$$ 160, 77040213, 0, 0, 洞察+4    气劲+1, 
40214, 402, 14, 0, 0, 0, 0, 0, 700000, 1080402$$ 1082001, 8$$ 180, 77040214, 0, 0, 洞察+4    气劲+1, 
40215, 402, 15, 0, 0, 0, 0, 0, 750000, 1080402$$ 1082001, 8$$ 200, 77040215, 0, 0, 洞察+4    气劲+1, 
40216, 402, 16, 0, 0, 0, 0, 0, 800000, 1080402$$ 1082001, 9$$ 250, 77040216, 0, 0, 洞察+4    气劲+1<br>会心率+0.5%    内功攻击+2, 
40301, 403, 1, 0, 0, 0, 0, 0, 50000, 1080403$$ 1082001, 1$$ 10, 77040301, 0, 0, 洞察+5    , 
40302, 403, 2, 0, 0, 0, 0, 0, 100000, 1080403$$ 1082001, 2$$ 10, 77040302, 0, 0, 洞察+5    , 
40303, 403, 3, 0, 0, 0, 0, 0, 150000, 1080403$$ 1082001, 2$$ 20, 77040303, 0, 0, 洞察+5    , 
40304, 403, 4, 0, 0, 0, 0, 0, 200000, 1080403$$ 1082001, 3$$ 30, 77040304, 0, 0, 洞察+5    会心率+0.5%<br>命中+0.6%, 
40305, 403, 5, 0, 0, 0, 0, 0, 250000, 1080403$$ 1082001, 3$$ 40, 77040305, 0, 0, 洞察+5    , 
40306, 403, 6, 0, 0, 0, 0, 0, 300000, 1080403$$ 1082001, 4$$ 50, 77040306, 0, 0, 洞察+5    , 
40307, 403, 7, 0, 0, 0, 0, 0, 350000, 1080403$$ 1082001, 4$$ 60, 77040307, 0, 0, 洞察+5    , 
40308, 403, 8, 0, 0, 0, 0, 0, 400000, 1080403$$ 1082001, 5$$ 70, 77040308, 0, 0, 洞察+5    会心率+0.5%<br>命中+0.6%, 
